Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
66,if (percent.compareTo(new BigDecimal(1)) == 1) {,"if (percent.compareTo(new BigDecimal(1)) == 1) {
  s_logger.debug(""VM "" + vm.getUuid() + "" CPU MHz exceeded host ""+ host.getUuid()+ "" CPU MHz, limiting VM CPU to the host maximum"");
  percent=new BigDecimal(1);
}
",0,0,5,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(ClassInstanceCreation-arguments, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
67,if (Integer.parseInt(vnetList.get(i + 1)) - Integer.parseInt(vnetList.get(i)) > 1) {,"if (Integer.parseInt(vnetList.get(i + 1)) - Integer.parseInt(vnetList.get(i)) > 1) {
  endvnet=vnetList.get(i);
  vnetRange=vnetRange + startvnet + ""-""+ endvnet+ "","";
  startvnet=vnetList.get(i + 1);
}
",0,7,12,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
68,if ((matchLength = match.length) < 2) {,"if ((matchLength=match.length) < 2) {
  instruction=new TABLESWITCH(match,targets,target);
}
 else {
  sort(0,matchLength - 1);
  if (matchIsOrdered(max_gap)) {
    fillup(max_gap,target);
    instruction=new TABLESWITCH(this.match,this.targets,target);
  }
 else {
    instruction=new LOOKUPSWITCH(this.match,this.targets,target);
  }
}
",0,0,3,,"SimpleName(Assignment-leftHandSide, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(Assignment-rightHandSide, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
69,if (argv[i].charAt(0) == '-') {,"if (argv[i].charAt(0) == '-') {
  if (argv[i].equals(""-d"")) {
    dir=argv[++i];
    if (!dir.endsWith("""" + sep)) {
      dir=dir + sep;
    }
    final File store=new File(dir);
    if (!store.isDirectory()) {
      final boolean created=store.mkdirs();
      if (!created && !store.isDirectory()) {
        System.out.println(""Tried to create the directory "" + dir + "" but failed"");
      }
    }
  }
 else   if (argv[i].equals(""-zip"")) {
    zip_file=argv[++i];
  }
 else {
    System.out.println(""Unknown option "" + argv[i]);
  }
}
 else {
  file_name[files++]=argv[i];
}
",0,0,5,,"SimpleName(ArrayAccess-array, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
CharacterLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
70,if (field.getSpecification().streamAssociations(MixedIn.INCLUDED).limit(1).count() == 0L) {,"if (field.getSpecification().streamAssociations(MixedIn.INCLUDED).limit(1).count() == 0L) {
  if (log.isDebugEnabled()) {
    log.debug(""includeField(Pl, Vec, Str): field is value; done"");
  }
  return false;
}
",0,2,8,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
71,if (AccurateMath.abs((start - problem.getInitialTime()) / integrator.getCurrentSignedStepsize()) > 0.001) {,"if (AccurateMath.abs((start - problem.getInitialTime()) / integrator.getCurrentSignedStepsize()) > 0.001) {
  if (!Double.isNaN(expectedStepStart)) {
    double stepError=AccurateMath.max(maxTimeError,AccurateMath.abs(start - expectedStepStart));
    for (    double eventTime : problem.getTheoreticalEventsTimes()) {
      stepError=AccurateMath.min(stepError,AccurateMath.abs(start - eventTime));
    }
    maxTimeError=AccurateMath.max(maxTimeError,stepError);
  }
  expectedStepStart=start + integrator.getCurrentSignedStepsize();
}
",0,5,8,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
72,if (getFullElements().length - 6 < 10) {,"if (getFullElements().length - 6 < 10) {
  return null;
}
",0,0,4,,"SimpleName(MethodInvocation-name, FieldAccess-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(FieldAccess-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
73,if (0x50 == (signature[0] & 0xF0)) {,"if (0x50 == (signature[0] & 0xF0)) {
  for (int i=0; i < SKIPPABLE_FRAME_MAGIC.length; ++i) {
    if (signature[i + 1] != SKIPPABLE_FRAME_MAGIC[i]) {
      return false;
    }
  }
  return true;
}
",0,0,4,,"NumberLiteral(InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(ArrayAccess-index, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
74,"if (!""XPMEXT"".equals(tokens[tokens.length - 1])) {","if (!""XPMEXT"".equals(tokens[tokens.length - 1])) {
  throw new ImageReadException(""Parsing XPM file failed, "" + ""can't parse <Values> section XPMEXT"");
}
",0,3,5,,"StringLiteral(MethodInvocation-expression, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, PrefixExpression-operand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, ArrayAccess-index, MethodInvocation-arguments, PrefixExpression-operand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ArrayAccess-index, MethodInvocation-arguments, PrefixExpression-operand, IfStatement-expression, ),
"
75,if (householderVectors[m][m - 1] != 0.0) {,"if (householderVectors[m][m - 1] != 0.0) {
  for (int i=m + 1; i <= high; i++) {
    ort[i]=householderVectors[i][m - 1];
  }
  for (int j=m; j <= high; j++) {
    double g=0.0;
    for (int i=m; i <= high; i++) {
      g+=ort[i] * pa[i][j];
    }
    g=(g / ort[m]) / householderVectors[m][m - 1];
    for (int i=m; i <= high; i++) {
      pa[i][j]+=g * ort[i];
    }
  }
}
",0,4,5,,"SimpleName(ArrayAccess-array, ArrayAccess-array, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, ArrayAccess-array, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ArrayAccess-index, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ArrayAccess-index, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
76,"if (""getExtension"".equals(method.getName()) && args != null && args.length == 1 && ClassLoader.class.equals(args[0])) {","if (""getExtension"".equals(method.getName()) && args != null && args.length == 1 && ClassLoader.class.equals(args[0])) {
  final ClassLoader extensionLoader=ClassLoader.class.cast(method.invoke(bus,args));
  if (CxfContainerClassLoader.class.isInstance(extensionLoader) && !CxfContainerClassLoader.class.cast(extensionLoader).hasTccl()) {
    return null;
  }
  return extensionLoader;
}
",0,1,12,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
77,if (hK[k - diagOffset] != 0.0) {,"if (hK[k - diagOffset] != 0.0) {
  for (int j=k; j < m; ++j) {
    double alpha=0;
    for (int i=k; i < m; ++i) {
      alpha-=ua[i][j] * householderVectors[i][k - diagOffset];
    }
    alpha/=diagonal[k - diagOffset] * hK[k - diagOffset];
    for (int i=k; i < m; ++i) {
      ua[i][j]+=-alpha * householderVectors[i][k - diagOffset];
    }
  }
}
",0,0,4,,"SimpleName(ArrayAccess-array, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ArrayAccess-index, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, ArrayAccess-index, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
78,"if (other.viewPart(column + 1, other.size() - column - 1).norm(1) > 1.0e-14) {","if (other.viewPart(column + 1,other.size() - column - 1).norm(1) > 1.0e-14) {
  throw new IllegalArgumentException(""Cannot set lower portion of triangular matrix to non-zero"");
}
",0,2,11,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-extendedOperands, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
79,} else if (AccurateMath.abs(res.vals[res.nVals - 1]) < 1e-100) {,"if (AccurateMath.abs(res.vals[res.nVals - 1]) < 1e-100) {
  return res.vals[n];
}
",0,0,6,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(ArrayAccess-array, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, ArrayAccess-index, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ArrayAccess-index, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
80,if (interceptorMethods[0].getParameterTypes().length == 1),"if (interceptorMethods[0].getParameterTypes().length == 1) {
  return interceptorMethods[0].invoke(instance,invocationContext);
}
 else {
  return invocationContext.proceed();
}
",0,2,5,,"SimpleName(ArrayAccess-array, MethodInvocation-expression, FieldAccess-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-expression, FieldAccess-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, FieldAccess-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(FieldAccess-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
81,if (this.varCovData.length > 1) {,"if (this.varCovData.length > 1) {
  if (i == j) {
    return varCovData[i][i];
  }
 else   if (i >= varCovData[j].length) {
    return varCovData[i][j];
  }
 else {
    return varCovData[j][i];
  }
}
 else {
  if (i > j) {
    return varCovData[0][(i + 1) * i / 2 + j];
  }
 else {
    return varCovData[0][(j + 1) * j / 2 + i];
  }
}
",0,0,4,,"ThisExpression(FieldAccess-expression, FieldAccess-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(FieldAccess-name, FieldAccess-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(FieldAccess-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
82,if (((xInt ^ yInt) & SGN_MASK) == 0L) {,"if (((xInt ^ yInt) & SGN_MASK) == 0L) {
  isEqual=Math.abs(xInt - yInt) <= maxUlps;
}
 else {
  final long deltaPlus;
  final long deltaMinus;
  if (xInt < yInt) {
    deltaPlus=yInt - POSITIVE_ZERO_DOUBLE_BITS;
    deltaMinus=xInt - NEGATIVE_ZERO_DOUBLE_BITS;
  }
 else {
    deltaPlus=xInt - POSITIVE_ZERO_DOUBLE_BITS;
    deltaMinus=yInt - NEGATIVE_ZERO_DOUBLE_BITS;
  }
  if (deltaPlus > maxUlps) {
    isEqual=false;
  }
 else {
    isEqual=deltaMinus <= (maxUlps - deltaPlus);
  }
}
",0,0,4,,"SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
83,if (logLevel >= 4) { factory.setDebug(true); },"if (logLevel >= 4) {
  factory.setDebug(true);
}
",0,0,5,,"SimpleName(InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, ExpressionStatement-expression, Block-statements, IfStatement-thenStatement, ),
SimpleName(MethodInvocation-name, ExpressionStatement-expression, Block-statements, IfStatement-thenStatement, ),
BooleanLiteral(MethodInvocation-arguments, ExpressionStatement-expression, Block-statements, IfStatement-thenStatement, ),
"
84,"if (""file"".equals(scheme) && (authority == null || """".equals(authority))) {","if (""file"".equals(scheme) && (authority == null || """".equals(authority))) {
  return true;
}
",0,0,8,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
85,"if (""file"".equals(scheme) && authority != null && authority.contains("":"")) {","if (""file"".equals(scheme) && authority != null && authority.contains("":"")) {
  return false;
}
",0,0,8,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
86,"if (is == null && uri != null && ""file"".equals(uri.getScheme())) {","if (is == null && uri != null && ""file"".equals(uri.getScheme())) {
  try {
    file=new File(uri);
  }
 catch (  IllegalArgumentException iae) {
    file=new File(uri.toURL().getPath());
    if (!file.exists()) {
      file=null;
    }
  }
}
",0,0,8,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
87,"if (""setResource3"".equals(m.getName()) && types[i].equals(String.class)) {","if (""setResource3"".equals(m.getName()) && types[i].equals(String.class)) {
  types[i]=CharSequence.class;
}
",0,0,8,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
88,"if (""true"".equals(val) || Boolean.TRUE.equals(val) || mtomEnabled) {","if (""true"".equals(val) || Boolean.TRUE.equals(val) || mtomEnabled) {
  setMtomEnabled(true);
  aegisContext.setMtomEnabled(true);
}
",0,0,7,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(InfixExpression-extendedOperands, IfStatement-expression, ),
"
89,"if (Version.parseVersion(System.getProperty(""java.specification.version"")).getMajor() > 1){","if (Version.parseVersion(System.getProperty(""java.specification.version"")).getMajor() > 1) {
  if (java.nio.file.Files.exists(java.nio.file.FileSystems.getFileSystem(URI.create(""jrt:/"")).getPath(""modules"",""java.se.ee""))) {
    composite.add(vmOption(""--add-modules=java.se.ee""));
  }
  composite.add(vmOption(""--add-opens=java.base/jdk.internal.loader=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.lang=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.lang.invoke=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.io=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.net=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.nio=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.util=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.util.jar=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.util.regex=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/java.util.zip=ALL-UNNAMED""));
  composite.add(vmOption(""--add-opens=java.base/sun.nio.ch=ALL-UNNAMED""));
}
",0,1,7,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
90,"if (""/"".equals(this.servletPath) && !customServletPath) {","if (""/"".equals(this.servletPath) && !customServletPath) {
  if (this.pathInfo == null) {
    this.pathInfo=""/"";
    this.servletPath="""";
  }
 else {
    this.servletPath="""";
  }
}
",0,0,5,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
ThisExpression(FieldAccess-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(FieldAccess-name, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
"
91,"if (""Linux"".equals(System.getProperties().getProperty(""os.name""))","if (""Linux"".equals(System.getProperties().getProperty(""os.name"")) && System.getProperties().getProperty(""os.version"").indexOf(""el"") > 0) {
  System.out.println(""Skipping broadcast test for REL"");
  return;
}
",0,0,6,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
"
