Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,} else {,"if (t != null) {
  super.doOpenCompletion();
}
 else {
}
",0,0,0,,
12,if (returnType.isPrimitive() || returnType.isArray() || Object.class.equals(returnType)) {,"if (returnType.isPrimitive() || returnType.isArray() || Object.class.equals(returnType)) {
}
 else if (returnType.isAssignableFrom(ByteBuffer.class)) {
  result=null;
}
 else if (returnType.isAssignableFrom(Map.class)) {
  result=Collections.unmodifiableMap((Map<?,?>)result);
}
 else if (isProtonType(returnType) && returnType.isInterface()) {
  if (!returnType.getName().equals(""org.apache.qpid.proton.amqp.transport.Source"") && !returnType.getName().equals(""org.apache.qpid.proton.amqp.messaging.Source"") && !returnType.getName().equals(""org.apache.qpid.proton.amqp.transport.Target"")&& !returnType.getName().equals(""org.apache.qpid.proton.amqp.messaging.Target"")) {
    result=wrap(returnType,result);
  }
}
",0,2,7,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
"
13,} else {,"if (!isSharedStore()) {
  configuration.setBindingsDirectory(getBindingsDir(i,false));
  configuration.setJournalDirectory(getJournalDir(i,false));
  configuration.setPagingDirectory(getPageDir(i,false));
  configuration.setLargeMessagesDirectory(getLargeMessagesDir(i,false));
}
 else {
}
",0,0,0,,
14,} else {,"if (!isSharedStore()) {
  configuration.setBindingsDirectory(getBindingsDir(i,true));
  configuration.setJournalDirectory(getJournalDir(i,true));
  configuration.setPagingDirectory(getPageDir(i,true));
  configuration.setLargeMessagesDirectory(getLargeMessagesDir(i,true));
}
 else {
}
",0,0,0,,
15,} else {,"if (bundle.getHeaders().get(Constants.FRAGMENT_HOST) == null) {
  bundle.start(Bundle.START_ACTIVATION_POLICY);
}
 else {
}
",0,0,0,,
16,"if (id.startsWith(""blueprint"") && !(component instanceof PassThroughMetadataImpl)) {","if (id.startsWith(""blueprint"") && !(component instanceof PassThroughMetadataImpl)) {
}
",0,13,5,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InstanceofExpression-leftOperand, ParenthesizedExpression-expression, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
"
17,if (Modifier.isPublic(init_cons.getModifiers()) || Modifier.isProtected(init_cons.getModifiers())) {,"if (Modifier.isPublic(init_cons.getModifiers()) || Modifier.isProtected(init_cons.getModifiers())) {
}
 else if (!samePackage(type,initClass)) {
  logger.warning(""Class "" + type.getName() + "" is not properly serializable.  ""+ ""The default constructor of its first ""+ ""non-serializable super-class (""+ initClass.getName()+ "") is not accessible."");
}
",0,2,8,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
18,if (LbStickinessMethod.StickinessMethodType.LBCookieBased.getName().equalsIgnoreCase(stickinessPolicy.getMethodName())) {,"if (LbStickinessMethod.StickinessMethodType.LBCookieBased.getName().equalsIgnoreCase(stickinessPolicy.getMethodName())) {
}
 else if (LbStickinessMethod.StickinessMethodType.SourceBased.getName().equalsIgnoreCase(stickinessPolicy.getMethodName())) {
  String tablesize=""200k"";
  String expire=""30m"";
  for (  final Pair<String,String> paramKV : paramsList) {
    final String key=paramKV.first();
    final String value=paramKV.second();
    if (""tablesize"".equalsIgnoreCase(key)) {
      tablesize=value;
    }
    if (""expire"".equalsIgnoreCase(key)) {
      expire=value;
    }
  }
  if (expire != null && !containsOnlyNumbers(expire,timeEndChar)) {
    throw new InvalidParameterValueException(""Failed LB in validation rule id: "" + rule.getId() + "" Cause: expire is not in timeformat: ""+ expire);
  }
  if (tablesize != null && !containsOnlyNumbers(tablesize,""kmg"")) {
    throw new InvalidParameterValueException(""Failed LB in validation rule id: "" + rule.getId() + "" Cause: tablesize is not in size format: ""+ tablesize);
  }
}
 else if (LbStickinessMethod.StickinessMethodType.AppCookieBased.getName().equalsIgnoreCase(stickinessPolicy.getMethodName())) {
  String length=null;
  String holdTime=null;
  for (  final Pair<String,String> paramKV : paramsList) {
    final String key=paramKV.first();
    final String value=paramKV.second();
    if (""length"".equalsIgnoreCase(key)) {
      length=value;
    }
    if (""holdtime"".equalsIgnoreCase(key)) {
      holdTime=value;
    }
  }
  if (length != null && !containsOnlyNumbers(length,null)) {
    throw new InvalidParameterValueException(""Failed LB in validation rule id: "" + rule.getId() + "" Cause: length is not a number: ""+ length);
  }
  if (holdTime != null && !containsOnlyNumbers(holdTime,timeEndChar) && !containsOnlyNumbers(holdTime,null)) {
    throw new InvalidParameterValueException(""Failed LB in validation rule id: "" + rule.getId() + "" Cause: holdtime is not in timeformat: ""+ holdTime);
  }
}
",0,7,5,,"QualifiedName(MethodInvocation-expression, MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, IfStatement-expression, ),
"
19,{,"if (otherArgNull) {
}
 else if (otherArgClazz) {
}
 else {
  return false;
}
",0,0,0,,
20,{,"if (otherArgClazz) {
}
 else {
  return false;
}
",0,0,0,,
21,{,"if (thisArgClazz) {
}
 else {
  return false;
}
",0,0,0,,
22,{,"if (otherArgClass.equals(Class.class) || thisArgClass.equals(Class.class)) {
}
 else if (!(otherArgClass.isAssignableFrom(thisArgClass) || thisArgClass.isAssignableFrom(otherArgClass))) {
  return false;
}
",0,0,0,,
23,if (args[i] instanceof Class && args[i].equals(parms[i])) {,"if (args[i] instanceof Class && args[i].equals(parms[i])) {
}
 else if (parms[i].isInstance(args[i])) {
}
 else {
  continue methods;
}
",0,1,8,,"SimpleName(ArrayAccess-array, InstanceofExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, InstanceofExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
24,} else {,"if (unusedBagNames.remove(k)) {
  Object transformed=new SpecialFlagsTransformer(loader,encounteredRegisteredTypeIds).apply(bag.getStringKey(k));
  transformed=convertConfig(Maybe.of(transformed),TypeToken.of(Object.class)).get();
  spec.configure(ConfigKeys.newConfigKey(Object.class,k),transformed);
  keyNamesUsed.add(k);
}
 else {
}
",0,0,0,,
25,} else {,"if (planData.toString().contains(""brooklyn.catalog"")) {
  message=""CAMP blueprint for type definition looks like a catalog file"";
}
 else {
}
",0,0,0,,
26,} else {,"if (entity() != null && entity().getApplication() != null) {
  Set<Entity> toVisit=MutableSet.of(entity().getApplication()), visited=MutableSet.of(entity().getApplication());
  while (!toVisit.isEmpty()) {
    Set<Entity> visiting=MutableSet.copyOf(toVisit);
    toVisit.clear();
    visiting.forEach(e -> {
      e.getChildren().forEach(ec -> {
        if (visited.add(ec))         toVisit.add(ec);
      }
);
    }
);
  }
  entitiesToSearch=visited;
}
 else {
}
",0,0,0,,
27,} else {,"if (required) {
  throw new IllegalStateException(""Catalog BOM must define bundle name and version or include version as part of the id '"" + bundle + ""' (eg '""+ bundle+ "":1.0')"");
}
 else {
}
",0,0,0,,
28,if (format==null && (t instanceof Map || t instanceof Collection)) {,"if (format == null && (t instanceof Map || t instanceof Collection)) {
}
 else {
  catalogItemType=CatalogItemType.BEAN;
}
",0,6,6,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InstanceofExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(InstanceofExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
29,} else {,"if (specError == null) {
  throw new IllegalStateException(""Guesser resolved but TypeRegistry couldn't create"");
}
 else {
}
",0,0,0,,
30,} else {,"if (maybeValue.isPresent()) {
  ReferenceWithError<?> validation=validateValue((ConfigKey<Object>)configKey,maybeValue.get());
  if (validation.hasError()) {
    violating.put(configKey,validation.getError());
  }
}
 else {
}
",0,0,0,,
31,}  else {,"if (m1id != null) {
  primarilySame=true;
}
 else {
}
",0,0,0,,
32,} else if (interfaces.contains(k.field.getDeclaringClass())) {,"if (interfaces.contains(k.field.getDeclaringClass())) {
}
 else {
  configKeysAll.remove(k.value.getName(),k);
}
",0,12,4,,"SimpleName(MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, MethodInvocation-arguments, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, IfStatement-expression, ),
"
33,"if (unwrapped instanceof IllegalStateException && unwrapped.getMessage() != null && (unwrapped.getMessage().contains(""is not Startable""))) {","if (unwrapped instanceof IllegalStateException && unwrapped.getMessage() != null && (unwrapped.getMessage().contains(""is not Startable""))) {
}
 else {
  throw e;
}
",0,20,9,,"SimpleName(InstanceofExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
34,} else {,"if (mode.wasNotLoaded()) {
  return false;
}
 else {
}
",0,0,0,,
35,} else {,"if (isInitialManagementContextReal()) {
  initialManagementContext.terminate();
}
 else {
}
",0,0,0,,
36,} else {,"if (catalogItemId != null) {
  String transformedCatalogItemId=null;
  Maybe<RegisteredType> contextRegisteredType=managementContext.getTypeRegistry().getMaybe(catalogItemId,null);
  if (contextRegisteredType.isAbsent()) {
    transformedCatalogItemId=CatalogUpgrades.getTypeUpgradedIfNecessary(managementContext,catalogItemId);
    if (!transformedCatalogItemId.equals(catalogItemId)) {
      logRebindingInfo(""Upgrading "" + bType.getSimpleName().toLowerCase() + "" ""+ contextSuchAsId+ "" stored catalog item context on rebind""+ "" from ""+ catalogItemId+ "" to ""+ transformedCatalogItemId);
      contextRegisteredType=managementContext.getTypeRegistry().getMaybe(transformedCatalogItemId,null);
    }
 else {
      transformedCatalogItemId=null;
    }
  }
  if (contextRegisteredType.isPresent()) {
    transformedCatalogItemId=contextRegisteredType.get().getId();
  }
 else {
    CatalogItem<?,?> catalogItem=findCatalogItemInReboundCatalog(bType,catalogItemId,contextSuchAsId);
    if (catalogItem != null) {
      transformedCatalogItemId=catalogItem.getCatalogItemId();
    }
  }
  if (transformedCatalogItemId != null) {
    try {
      BrooklynClassLoadingContextSequential loader=new BrooklynClassLoadingContextSequential(managementContext);
      loader.add(newClassLoadingContextForCatalogItems(managementContext,transformedCatalogItemId,reboundSearchPath));
      return new LoadedClass<T>(loader.loadClass(jType,bType),transformedCatalogItemId,reboundSearchPath);
    }
 catch (    Exception e) {
      Exceptions.propagateIfFatal(e);
      warnings.add(""unable to load class "" + jType + "" for resovled context type ""+ transformedCatalogItemId);
    }
  }
 else {
    warnings.add(""unable to resolve context type "" + catalogItemId);
  }
}
 else {
}
",0,0,0,,
37,} else {,"if (proxy == null) {
  proxy=createEntityProxy(interfaces,entity);
}
 else {
}
",0,0,0,,
38,if(linaex.getComponent() != null && PromptFormAbstract.ID_CANCEL_BUTTON.equals(linaex.getComponent().getId())) {,"if (linaex.getComponent() != null && PromptFormAbstract.ID_CANCEL_BUTTON.equals(linaex.getComponent().getId())) {
}
 else {
  addMessage(null);
}
",0,4,8,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
39,} else {,"if (!Objects.equal(cv,dv)) {
  LOG.warn(""SshTool detected deprecated key '"" + deprecatedKey + ""' with different value (""+ dv+ "") ""+ ""than new key '""+ correctKey+ ""' (""+ cv+ ""); ambiguous which will be used"");
}
 else {
}
",0,0,0,,
40,} else {,"if (task.isBegun()) {
  return;
}
 else {
}
",0,0,0,,
41,} else if (AnyoneSecurityProvider.class.getName().equals(provider)) {,"if (AnyoneSecurityProvider.class.getName().equals(provider)) {
}
 else {
  log.warn(""Server told to skip security with unexpected security provider: "" + provider);
}
",0,0,4,,"SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-expression, MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, IfStatement-expression, ),
"
42,"if (e.getCode() == 500 && e.getMessage().contains(""Message: resourceVersion may not be set on objects to be created"")) {","if (e.getCode() == 500 && e.getMessage().contains(""Message: resourceVersion may not be set on objects to be created"")) {
}
 else {
  throw Throwables.propagate(e);
}
",0,3,7,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
