Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,return USERNAME.equals(values[0]) && PASSWORD.equals(values[1]);,"return USERNAME.equals(values[0]) && PASSWORD.equals(values[1]);
",0,3,8,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, InfixExpression-leftOperand, ReturnStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-arguments, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, InfixExpression-rightOperand, ReturnStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-arguments, InfixExpression-rightOperand, ReturnStatement-expression, ),
"
12,return (byte1 & 0xFF) < (byte2 & 0xFF) ? -1 : 1;,"return (byte1 & 0xFF) < (byte2 & 0xFF) ? -1 : 1;
",0,11,6,,"SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
NumberLiteral(PrefixExpression-operand, ConditionalExpression-thenExpression, ReturnStatement-expression, ),
NumberLiteral(ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
13,return lower.openDeletionTime(reversed).supersedes(def) ? lower.openDeletionTime(reversed) : def;,"return lower.openDeletionTime(reversed).supersedes(def) ? lower.openDeletionTime(reversed) : def;
",0,0,9,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ConditionalExpression-thenExpression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ConditionalExpression-thenExpression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ConditionalExpression-thenExpression, ReturnStatement-expression, ),
SimpleName(ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
14,return p.getPoint().length;,"return p.getPoint().length;
",0,0,3,,"SimpleName(MethodInvocation-expression, FieldAccess-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, FieldAccess-expression, ReturnStatement-expression, ),
SimpleName(FieldAccess-name, ReturnStatement-expression, ),
"
15,"return c.lookup( dn, SchemaConstants.ALL_USER_ATTRIBUTES, SchemaConstants.ENTRY_UUID_AT );","return c.lookup(dn,SchemaConstants.ALL_USER_ATTRIBUTES,SchemaConstants.ENTRY_UUID_AT);
",0,5,5,,"SimpleName(MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
QualifiedName(MethodInvocation-arguments, ReturnStatement-expression, ),
QualifiedName(MethodInvocation-arguments, ReturnStatement-expression, ),
"
16,return record.get(1).trim() + File.separator + record.get(2).trim() +,"return record.get(1).trim() + File.separator + record.get(2).trim()+ File.separator+ record.get(3).trim();
",0,2,9,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, ReturnStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ReturnStatement-expression, ),
QualifiedName(InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-extendedOperands, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-extendedOperands, ReturnStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-extendedOperands, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, ReturnStatement-expression, ),
"
17,return statDesc.getStatistic().selectivity((Object[])null);,"return statDesc.getStatistic().selectivity((Object[])null);
",0,0,6,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
SimpleName(SimpleType-name, ArrayType-elementType, CastExpression-type, MethodInvocation-arguments, ReturnStatement-expression, ),
Dimension(ArrayType-dimensions, CastExpression-type, MethodInvocation-arguments, ReturnStatement-expression, ),
NullLiteral(CastExpression-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
"
18,"return ErrorDescriptionFactory.forTree(ctx, clazz.getParentPath(), d.getMessage(null), new FixImpl(ctx.getInfo(), ctx.getPath()).toEditorFix());","return ErrorDescriptionFactory.forTree(ctx,clazz.getParentPath(),d.getMessage(null),new FixImpl(ctx.getInfo(),ctx.getPath()).toEditorFix());
",0,5,14,,"SimpleName(MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, ),
NullLiteral(MethodInvocation-arguments, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ClassInstanceCreation-arguments, MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ClassInstanceCreation-arguments, MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, ),
"
19,"return new NameSample(sentence.toArray(new String[sentence.size()]),","return new NameSample(sentence.toArray(new String[sentence.size()]),names.toArray(new Span[names.size()]),clearData);
",0,1,7,,"SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ArrayCreation-dimensions, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ArrayCreation-dimensions, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
"
20,return ((Comparable) record1.get(deltaFieldName)).compareTo(record2.get(deltaFieldName));,"return ((Comparable)record1.get(deltaFieldName)).compareTo(record2.get(deltaFieldName));
",0,2,8,,"SimpleName(SimpleType-name, CastExpression-type, ParenthesizedExpression-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, ReturnStatement-expression, ),
"
21,"return new DNSLookupContinuation(new DNSRequest(mx, isIPv6 ? DNSRequest.AAAA : DNSRequest.A), MXMechanism.this);","return new DNSLookupContinuation(new DNSRequest(mx,isIPv6 ? DNSRequest.AAAA : DNSRequest.A),MXMechanism.this);
",0,2,7,,"SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(ClassInstanceCreation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(ConditionalExpression-expression, ClassInstanceCreation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
QualifiedName(ConditionalExpression-thenExpression, ClassInstanceCreation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
QualifiedName(ConditionalExpression-elseExpression, ClassInstanceCreation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(ThisExpression-qualifier, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
"
22,"return (Class<? extends WorkloadMapper<?, ?, ?, ?>>) mapperClass;","return (Class<? extends WorkloadMapper<?,?,?,?>>)mapperClass;
",0,0,7,,"SimpleName(SimpleType-name, ParameterizedType-type, CastExpression-type, ReturnStatement-expression, ),
SimpleName(SimpleType-name, ParameterizedType-type, WildcardType-bound, ParameterizedType-typeArguments, CastExpression-type, ReturnStatement-expression, ),
WildcardType(ParameterizedType-typeArguments, WildcardType-bound, ParameterizedType-typeArguments, CastExpression-type, ReturnStatement-expression, ),
WildcardType(ParameterizedType-typeArguments, WildcardType-bound, ParameterizedType-typeArguments, CastExpression-type, ReturnStatement-expression, ),
WildcardType(ParameterizedType-typeArguments, WildcardType-bound, ParameterizedType-typeArguments, CastExpression-type, ReturnStatement-expression, ),
WildcardType(ParameterizedType-typeArguments, WildcardType-bound, ParameterizedType-typeArguments, CastExpression-type, ReturnStatement-expression, ),
SimpleName(CastExpression-expression, ReturnStatement-expression, ),
"
23,return shardingKeys.size() == 1 && shardingKeys.get(0).equals(DELIMITER);,"return shardingKeys.size() == 1 && shardingKeys.get(0).equals(DELIMITER);
",0,0,8,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, ReturnStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-rightOperand, ReturnStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, ReturnStatement-expression, ),
"
24,"return artifactResolver.resolveArtifact( pbr, coordinate ).getArtifact().getFile();","return artifactResolver.resolveArtifact(pbr,coordinate).getArtifact().getFile();
",0,1,6,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-expression, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
"
25,"return allocateWithSplit(freeListIx, dest, null, ix, dest.length, size, -1);","return allocateWithSplit(freeListIx,dest,null,ix,dest.length,size,-1);
",0,0,8,,"SimpleName(MethodInvocation-name, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
NullLiteral(MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
QualifiedName(MethodInvocation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, ),
NumberLiteral(PrefixExpression-operand, MethodInvocation-arguments, ReturnStatement-expression, ),
"
26,return partitionSpecs.size() == counter ? counter : -1;,"return partitionSpecs.size() == counter ? counter : -1;
",0,0,5,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(ConditionalExpression-thenExpression, ReturnStatement-expression, ),
NumberLiteral(PrefixExpression-operand, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
27,return a.getInvalidWriteIds()[i] > b.getInvalidWriteIds()[i]?1:-1;,"return a.getInvalidWriteIds()[i] > b.getInvalidWriteIds()[i] ? 1 : -1;
",0,0,8,,"SimpleName(MethodInvocation-expression, ArrayAccess-array, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ArrayAccess-array, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(ArrayAccess-index, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ArrayAccess-array, InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ArrayAccess-array, InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(ArrayAccess-index, InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, ),
NumberLiteral(ConditionalExpression-thenExpression, ReturnStatement-expression, ),
NumberLiteral(PrefixExpression-operand, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
28,"return new Problem(true, NbBundle.getMessage(ExtractInterfaceRefactoringPlugin.class, ""ERR_ExtractInterface_WrongModifiers"", elm.getSimpleName().toString()));","return new Problem(true,NbBundle.getMessage(ExtractInterfaceRefactoringPlugin.class,""ERR_ExtractInterface_WrongModifiers"",elm.getSimpleName().toString()));
",0,2,9,,"SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, ),
BooleanLiteral(ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
StringLiteral(MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
"
29,return !(new TupleFilterNode(filter).checkSeg(seg));,"return !(new TupleFilterNode(filter).checkSeg(seg));
",0,1,4,,"SimpleName(SimpleType-name, ClassInstanceCreation-type, MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, ReturnStatement-expression, ),
SimpleName(ClassInstanceCreation-arguments, MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, ParenthesizedExpression-expression, PrefixExpression-operand, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, ParenthesizedExpression-expression, PrefixExpression-operand, ReturnStatement-expression, ),
"
30,return changed ? newVer : null;,"return changed ? newVer : null;
",0,0,3,,"SimpleName(ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(ConditionalExpression-thenExpression, ReturnStatement-expression, ),
NullLiteral(ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
31,"return new QueryField(name, typeClsName, nullable == 1);","return new QueryField(name,typeClsName,nullable == 1);
",0,0,5,,"SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, ),
SimpleName(ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(ClassInstanceCreation-arguments, ReturnStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ClassInstanceCreation-arguments, ReturnStatement-expression, ),
"
32,"return ""<a href=\"""" + path + fullyQClsName + "".html"" +","return ""<a href=\"""" + path + fullyQClsName+ "".html""+ (tokens.length > 1 ? (""#"" + tokens[1].replace(""[]"",""..."")) : """")+ ""\""><code>""+ simpleClsName+ (tokens.length > 1 ? (""."" + tokens[1]) : """")+ ""</code></a>"";
",0,0,4,,"StringLiteral(InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(InfixExpression-extendedOperands, ReturnStatement-expression, ),
StringLiteral(InfixExpression-extendedOperands, ReturnStatement-expression, ),
"
33,return this.values[i] - other.values[i];,"return this.values[i] - other.values[i];
",0,0,5,,"ThisExpression(FieldAccess-expression, ArrayAccess-array, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(FieldAccess-name, ArrayAccess-array, InfixExpression-leftOperand, ReturnStatement-expression, ),
SimpleName(ArrayAccess-index, InfixExpression-leftOperand, ReturnStatement-expression, ),
QualifiedName(ArrayAccess-array, InfixExpression-rightOperand, ReturnStatement-expression, ),
SimpleName(ArrayAccess-index, InfixExpression-rightOperand, ReturnStatement-expression, ),
"
