Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
88,"if (equals (phone, expectedPhone) && ""outManyInoutManyIn1"".equals (name.value) && equals (address.value, expectedAddress) && otherName.value == null)","if (equals(phone,expectedPhone) && ""outManyInoutManyIn1"".equals(name.value) && equals(address.value,expectedAddress)&& otherName.value == null) {
  name.value=name.value + "" yo ho ho!"";
  address.value=returnAddress;
  number.value=returnNumber;
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInoutManyIn1"");
  System.err.println(""expected phone = "" + printPhone(expectedPhone));
  System.err.println(""actual phone = "" + printPhone(phone));
  System.err.println(""expected name = out1InoutManyInMany"");
  System.err.println(""actual name = "" + name.value);
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address.value));
  throw new TestFailed();
}
",0,3,11,,"SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
"
89,"if (""outManyInout1InMany"".equals (name) && equals (address, expectedAddress) && equals (phone.value, expectedPhone) && otherName.value == null)","if (""outManyInout1InMany"".equals(name) && equals(address,expectedAddress) && equals(phone.value,expectedPhone)&& otherName.value == null) {
  phone.value=returnPhone;
  number.value=returnNumber;
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInout1InMany"");
  System.err.println(""expected name = outManyInout1InMany"");
  System.err.println(""actual name = "" + name);
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address));
  System.err.println(""expected phone = "" + printPhone(expectedPhone));
  System.err.println(""actual phone = "" + printPhone(phone.value));
  throw new TestFailed();
}
",0,1,11,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
"
90,"if (equals (phone, expectedPhone) && expectedNumber == otherNumber && ""outManyInoutManyInMany"".equals (name.value) && equals (address.value, expectedAddress) && otherName.value == null)","if (equals(phone,expectedPhone) && expectedNumber == otherNumber && ""outManyInoutManyInMany"".equals(name.value) && equals(address.value,expectedAddress) && otherName.value == null) {
  name.value=name.value + "" yo ho ho!"";
  address.value=returnAddress;
  number.value=returnNumber;
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInoutManyInMany"");
  System.err.println(""expected phone = "" + printPhone(expectedPhone));
  System.err.println(""actual phone = "" + printPhone(phone));
  System.err.println(""expected number = "" + expectedNumber);
  System.err.println(""actual number = "" + otherNumber);
  System.err.println(""expected name = outManyInoutManyInMany"");
  System.err.println(""actual name = "" + name.value);
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address.value));
  throw new TestFailed();
}
",0,4,13,,"SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
91,"if (equals (address, expectedAddress) && equals (phone, expectedPhone) && ""out1Inout1InMany"".equals (name.value))","if (equals(address,expectedAddress) && equals(phone,expectedPhone) && ""out1Inout1InMany"".equals(name.value)) {
  name.value=name.value + "" yo ho ho!"";
  return ""out1Inout1InMany arghhh!"";
}
 else {
  System.err.println(""Test failure:  out1Inout1InMany"");
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address));
  System.err.println(""expected phone = "" + printPhone(expectedPhone));
  System.err.println(""actual phone = "" + printPhone(phone));
  System.err.println(""expected name = out1Inout1InMany"");
  System.err.println(""actual name = "" + name.value);
  throw new TestFailed();
}
",0,0,9,,"SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
"
92,"if (""file"".equals(protocol) && path != null && ue.path != null) {","if (""file"".equals(protocol) && path != null && ue.path != null) {
  try {
    File fThis=new File(path);
    File fObj=new File(ue.path);
    if (fThis.getCanonicalPath().equals(fObj.getCanonicalPath())) {
      return true;
    }
  }
 catch (  IOException ex) {
  }
}
",0,1,7,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
93,"if (""outManyInout0InMany"".equals (name) && equals (address, expectedAddress) && otherName.value == null)","if (""outManyInout0InMany"".equals(name) && equals(address,expectedAddress) && otherName.value == null) {
  number.value=returnNumber;
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInout0InMany"");
  System.err.println(""expected name = outManyInout0InMany"");
  System.err.println(""actual name = "" + name);
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address));
  throw new TestFailed();
}
",0,0,8,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
"
94,"if (""have name"".equals(name.value) && attachinfo.value.getName() != null) {","if (""have name"".equals(name.value) && attachinfo.value.getName() != null) {
  name.value=""return detail + "" + attachinfo.value.getName();
}
 else if (""break schema"".equals(name.value)) {
  name.value=""abcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyz"" + ""abcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyz"";
}
 else {
  name.value=""return detail + "" + name.value;
}
",0,1,6,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
95,"if (equals (address, expectedAddress) && ""outManyInout1In1"".equals (name.value) && otherName.value == null)","if (equals(address,expectedAddress) && ""outManyInout1In1"".equals(name.value) && otherName.value == null) {
  number.value=returnNumber;
  name.value=name.value + "" yo ho ho!"";
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInout1In1"");
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address));
  System.err.println(""expected name = out1InoutManyInMany"");
  System.err.println(""actual name = "" + name.value);
  System.err.println(""expected otherName = null"");
  System.err.println(""actual otherName = "" + otherName.value);
  throw new TestFailed();
}
",0,0,8,,"SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
"
96,"if (""outManyInoutManyIn0"".equals (name.value) && equals (address.value, expectedAddress) && otherName.value == null)","if (""outManyInoutManyIn0"".equals(name.value) && equals(address.value,expectedAddress) && otherName.value == null) {
  name.value=name.value + "" yo ho ho!"";
  address.value=returnAddress;
  number.value=returnNumber;
  otherName.value="" yo ho ho!"";
}
 else {
  System.err.println(""Test failure:  outManyInoutManyIn0"");
  System.err.println(""expected name = outManyInoutManyIn0"");
  System.err.println(""actual name = "" + name.value);
  System.err.println(""expected address =\n"" + printAddress(expectedAddress));
  System.err.println(""actual address =\n"" + printAddress(address.value));
  throw new TestFailed();
}
",0,0,8,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-extendedOperands, IfStatement-expression, ),
"
97,"if ( name == null || """".equals(name) ) return ;","if (name == null || """".equals(name)) return;
",0,0,6,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
ReturnStatement(IfStatement-thenStatement, ),
"
98,"if (i != 1) stringArray[i] = ""Some Text "" + i;","if (i != 1) stringArray[i]=""Some Text "" + i;
",0,6,6,,"SimpleName(InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, Assignment-leftHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
SimpleName(ArrayAccess-index, Assignment-leftHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
StringLiteral(InfixExpression-leftOperand, Assignment-rightHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
SimpleName(InfixExpression-rightOperand, Assignment-rightHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
"
99,"if (""http"".equals(org.apache.axis2.util.Utils.getURIScheme(url))","if (""http"".equals(org.apache.axis2.util.Utils.getURIScheme(url)) || ""https"".equals(org.apache.axis2.util.Utils.getURIScheme(url))) {
  Utils.addHttpEndpoint(axisService,url);
}
",0,1,5,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
"
100,"|| ""1"".equals(getParameter(request, Param.NO_CACHE.getKey(), null))) {","if (results.isStrictNoCache() || ""1"".equals(getParameter(request,Param.NO_CACHE.getKey(),null))) {
  refreshInterval=0;
}
 else if (getParameter(request,Param.REFRESH.getKey(),null) != null) {
  try {
    refreshInterval=Integer.valueOf(getParameter(request,Param.REFRESH.getKey(),null));
  }
 catch (  NumberFormatException nfe) {
    throw new GadgetException(GadgetException.Code.INVALID_PARAMETER,""refresh parameter is not a number"",HttpResponse.SC_BAD_REQUEST);
  }
}
 else {
  refreshInterval=Math.max(60 * 60,(int)(results.getCacheTtl() / 1000L));
}
",0,1,7,,"StringLiteral(MethodInvocation-expression, ),
SimpleName(MethodInvocation-name, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, ),
QualifiedName(MethodInvocation-expression, MethodInvocation-arguments, MethodInvocation-arguments, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, MethodInvocation-arguments, ),
NullLiteral(MethodInvocation-arguments, MethodInvocation-arguments, ),
"
101,"} else if (depth == 2 && XSI_URI.equals(uri)  && ""xsi"".equals(prefix)) {","if (depth == 2 && XSI_URI.equals(uri) && ""xsi"".equals(prefix)) {
  if (DEBUG_ENABLED) {
    log.debug(""  Supressing xsi namespace declaration on array item"");
  }
}
 else if (depth >= 2) {
  writer.writeNamespace(prefix,uri);
}
",0,0,8,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
102,"if (message == null || """".equals(message)) message = ""unknown"";","if (message == null || """".equals(message)) message=""unknown"";
",0,0,7,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
StringLiteral(Assignment-rightHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
"
103,"if (en.getElementHandle() != null && en.getElementHandle().getKind() == ElementKind.CLASS && ""java.lang.Object"".equals(en.getElementHandle().getBinaryName())) {","if (en.getElementHandle() != null && en.getElementHandle().getKind() == ElementKind.CLASS && ""java.lang.Object"".equals(en.getElementHandle().getBinaryName())) {
  continue;
}
",0,14,12,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-rightOperand, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
"
104,"} else if (args != null && ""as"".equals(method.getName()) && args[0] instanceof Class) {","if (args != null && ""as"".equals(method.getName()) && args[0] instanceof Class) {
  @SuppressWarnings(""unchecked"") Class<? extends PipelineOptions> clazz=(Class<? extends PipelineOptions>)args[0];
  return as(clazz);
}
 else if (args != null && ""populateDisplayData"".equals(method.getName()) && args[0] instanceof DisplayData.Builder) {
  @SuppressWarnings(""unchecked"") DisplayData.Builder builder=(DisplayData.Builder)args[0];
  builder.delegate(new PipelineOptionsDisplayData());
  return Void.TYPE;
}
",0,3,9,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, InstanceofExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(ArrayAccess-index, InstanceofExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
105,"if ("""".equals(name) || name.startsWith(""_field_"") || usedName.contains(name)) {","if ("""".equals(name) || name.startsWith(""_field_"") || usedName.contains(name)) {
  name=""_field_"" + (i + 1);
}
",0,0,9,,"StringLiteral(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-extendedOperands, IfStatement-expression, ),
"
106,"if (ua.getOperatingSystem() != null && ""Windows"".equals(ua.getOperatingSystem().getName()) && (ua.getOperatingSystem().getMajorVersion() == 98 || ua.getOperatingSystem().getMajorVersion() == 2000))","if (ua.getOperatingSystem() != null && ""Windows"".equals(ua.getOperatingSystem().getName()) && (ua.getOperatingSystem().getMajorVersion() == 98 || ua.getOperatingSystem().getMajorVersion() == 2000)) {
  if (ua.getOperatingSystem().getMajorVersion() == 98) {
    ua.setOperatingSystem(""Windows 98"",""4"",""90"");
  }
 else   if (ua.getOperatingSystem().getMajorVersion() == 2000) {
    ua.setOperatingSystem(""Windows 2000"",""5"",""0"");
  }
}
",0,2,16,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
107,if (((AtomicLong) _unrecognizedTypeCache.get(type)).get() % 2000L == 0L),"if (((AtomicLong)_unrecognizedTypeCache.get(type)).get() % 2000L == 0L) ((AtomicLong)_unrecognizedTypeCache.get(type)).getAndSet(1L);
",0,12,7,,"SimpleName(SimpleType-name, CastExpression-type, ParenthesizedExpression-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, IfStatement-expression, ),
"
