Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
20,allDone = !!!it.next().toQuiesce.contains(b);,"allDone=!!!it.next().toQuiesce.contains(b);
",1,1,6,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, FieldAccess-expression, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, FieldAccess-expression, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(FieldAccess-name, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
"
21,if (!!!next.toQuiesce.isEmpty()) allDone = false;,"if (!!!next.toQuiesce.isEmpty()) allDone=false;
",1,3,4,,"QualifiedName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
BooleanLiteral(Assignment-rightHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
"
22,if (!!!Constants.VERSION_ATTRIBUTE.equals(entry.getKey())) {,"if (!!!Constants.VERSION_ATTRIBUTE.equals(entry.getKey())) {
  addProperty(doc,capability,entry.getKey(),entry.getValue(),null);
}
",1,1,4,,"QualifiedName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
"
23,if (!!!arr1[k].equals(arr2[k])) return false;,"if (!!!arr1[k].equals(arr2[k])) return false;
",1,1,6,,"SimpleName(ArrayAccess-array, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
BooleanLiteral(ReturnStatement-expression, IfStatement-thenStatement, ),
"
24,if (worker == null || !!!worker.isValid()) worker = new DefaultWorker();,"if (worker == null || !!!worker.isValid()) worker=new DefaultWorker();
",1,1,6,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, Assignment-rightHandSide, ExpressionStatement-expression, IfStatement-thenStatement, ),
"
25,if (!!!(pos > 0 && fragment.charAt(pos - 1) == ':')) {,"if (!!!(pos > 0 && fragment.charAt(pos - 1) == ':')) {
  result.append(fragment);
  result.append(';');
}
",1,3,7,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
CharacterLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
"
26,if (!!!isZipRoot()) baseBuilderCrapThingToGetRoundFindBugs.append('/');,"if (!!!isZipRoot()) baseBuilderCrapThingToGetRoundFindBugs.append('/');
",1,1,4,,"SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, ExpressionStatement-expression, IfStatement-thenStatement, ),
SimpleName(MethodInvocation-name, ExpressionStatement-expression, IfStatement-thenStatement, ),
CharacterLiteral(MethodInvocation-arguments, ExpressionStatement-expression, IfStatement-thenStatement, ),
"
27,result = (name.startsWith(parentDir) && !!!name.equals(parentDir) && (allowSubDirs || name.substring(parentDir.length() + 1).indexOf('/') == -1));,"result=(name.startsWith(parentDir) && !!!name.equals(parentDir) && (allowSubDirs || name.substring(parentDir.length() + 1).indexOf('/') == -1));
",1,1,16,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
CharacterLiteral(MethodInvocation-arguments, InfixExpression-leftOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
NumberLiteral(PrefixExpression-operand, InfixExpression-rightOperand, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, ParenthesizedExpression-expression, Assignment-rightHandSide, ExpressionStatement-expression, ),
"
28,"if (!!!(part.contains(""="")))  {","if (!!!(part.contains(""=""))) {
  if (!!!(firstParameter))   pkgs.add(part);
}
 else {
  if (!!!(firstParameter))   firstParameter=true;
  parameters.append(part + "";"");
}
",1,1,3,,"SimpleName(MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
"
29,"if (!!!zipFile.renameTo(new File(""fileSystemTest/outer.zip""))) throw new IOException(""Rename failed"");","if (!!!zipFile.renameTo(new File(""fileSystemTest/outer.zip""))) throw new IOException(""Rename failed"");
",1,1,6,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
StringLiteral(ClassInstanceCreation-arguments, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ThrowStatement-expression, IfStatement-thenStatement, ),
StringLiteral(ClassInstanceCreation-arguments, ThrowStatement-expression, IfStatement-thenStatement, ),
"
30,if ((!!!bundleVersionCorrect) || ((pkgElements.length() > 0))) {,"if ((!!!bundleVersionCorrect) || ((pkgElements.length() > 0))) {
  writeRecordToWriter(versionStatusFileWriter,bundleElement);
  writeRecordToWriter(versionStatusFileWriter,pkgElements.toString());
  writeRecordToWriter(versionStatusFileWriter,""</bundle>"");
}
",1,1,4,,"SimpleName(PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ParenthesizedExpression-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
31,if ((!!!bef_fd.isFinal()) && (cur_fd.isFinal())) {,"if ((!!!bef_fd.isFinal()) && (cur_fd.isFinal())) {
  reasons.add(prefix + "" was not final but has been changed to be final."");
  compatible=false;
}
",1,1,4,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
"
32,"if (md.equals(value) && (!!!SemanticVersioningUtils.isLessAccessible(md, value)) && (value.isStatic() == md.isStatic())) {","if (md.equals(value) && (!!!SemanticVersioningUtils.isLessAccessible(md,value)) && (value.isStatic() == md.isStatic())) {
  return true;
}
",1,1,11,,"SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-extendedOperands, IfStatement-expression, ),
"
33,privateClients = !!!(ConnectionReusePolicyHelper.narrow(pol).value());,"privateClients=!!!(ConnectionReusePolicyHelper.narrow(pol).value());
",1,1,5,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-expression, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
SimpleName(MethodInvocation-name, ParenthesizedExpression-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, Assignment-rightHandSide, ExpressionStatement-expression, ),
"
34,while (!!!frames[i].getClassName().equals(ApeClassLoader.class.getName())) i++;,"while (!!!frames[i].getClassName().equals(ApeClassLoader.class.getName())) i++;
",1,1,7,,"SimpleName(ArrayAccess-array, MethodInvocation-expression, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(PostfixExpression-operand, ExpressionStatement-expression, WhileStatement-body, ),
"
35,if ((writer.yasfSet != null) && !!!writer.yasfSet.contains(Yasf.ENUM_FIXED)) {,"if ((writer.yasfSet != null) && !!!writer.yasfSet.contains(Yasf.ENUM_FIXED)) {
  ordinalField.write(writer,val);
}
",1,1,5,,"QualifiedName(InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
QualifiedName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
"
36,while (!!!type.isEnum()) type = type.getSuperclass();,"while (!!!type.isEnum()) type=type.getSuperclass();
",1,1,5,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, WhileStatement-body, ),
SimpleName(MethodInvocation-expression, Assignment-rightHandSide, ExpressionStatement-expression, WhileStatement-body, ),
SimpleName(MethodInvocation-name, Assignment-rightHandSide, ExpressionStatement-expression, WhileStatement-body, ),
"
37,"return ((!!!"""".equals(eid)) && """".equals(kind)) ? eid : (eid + '.' + escape(kind));","return ((!!!"""".equals(eid)) && """".equals(kind)) ? eid : (eid + '.' + escape(kind));
",1,1,11,,"StringLiteral(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, InfixExpression-leftOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
StringLiteral(MethodInvocation-expression, InfixExpression-rightOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-rightOperand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
SimpleName(ConditionalExpression-thenExpression, ReturnStatement-expression, ),
SimpleName(InfixExpression-leftOperand, ParenthesizedExpression-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
CharacterLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-extendedOperands, ParenthesizedExpression-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-arguments, InfixExpression-extendedOperands, ParenthesizedExpression-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
38,"if (!!!refCount.compareAndSet(oldCount, oldCount + 1)) continue RESPIN;","if (!!!refCount.compareAndSet(oldCount,oldCount + 1)) continue RESPIN;
",1,4,6,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(ContinueStatement-label, IfStatement-thenStatement, ),
"
39,"if (!!!refCount.compareAndSet(0, NOT_READY))","if (!!!refCount.compareAndSet(0,NOT_READY)) return true;
",1,1,4,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
"
40,"if (!!! refCount.compareAndSet(IDLE, CLEANED)) return null;","if (!!!refCount.compareAndSet(IDLE,CLEANED)) return null;
",1,1,5,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
NullLiteral(ReturnStatement-expression, IfStatement-thenStatement, ),
"
41,"if( null == bundle || !!!""osgi.core"".equals(bundle.getSymbolicName())) {","if (null == bundle || !!!""osgi.core"".equals(bundle.getSymbolicName())) {
  continue;
}
",1,1,6,,"NullLiteral(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
"
42,"if (!!! Util.equals (this.getMap ().get (thisNext), peer.getMap ().get (peerNext)))","if (!!!Util.equals(this.getMap().get(thisNext),peer.getMap().get(peerNext))) return false;
",1,12,10,,"SimpleName(MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
ThisExpression(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, IfStatement-expression, ),
"
43,"return (!!! hasChildren ()) ? ""PCDATA"" : ""MIX"" + getMultiplicity ();","return (!!!hasChildren()) ? ""PCDATA"" : ""MIX"" + getMultiplicity();
",1,1,4,,"SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, ParenthesizedExpression-expression, ConditionalExpression-expression, ReturnStatement-expression, ),
StringLiteral(ConditionalExpression-thenExpression, ReturnStatement-expression, ),
StringLiteral(InfixExpression-leftOperand, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-rightOperand, ConditionalExpression-elseExpression, ReturnStatement-expression, ),
"
44,"while ( !!! s.trim ().startsWith ("")"")) {","while (!!!s.trim().startsWith("")"")) {
  if (s.startsWith(getSeparator())) {
    type.addType(new ContentParticleParser().parseModel(s));
  }
 else {
    new RuntimeException(""Error in "" + this);
    break;
  }
}
",1,1,4,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
SimpleName(MethodInvocation-name, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
StringLiteral(MethodInvocation-arguments, PrefixExpression-operand, PrefixExpression-operand, PrefixExpression-operand, WhileStatement-expression, ),
"
