Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,{,"class AWTTst implements Runnable {
  AbstractNode root=new AbstractNode(new Children.Array());
  Node[] children;
{
    List<Node> arr=new ArrayList<Node>();
    for (    String s : childrenNames) {
      arr.add(createLeaf(s));
    }
    children=arr.toArray(new Node[0]);
  }
  Panel p;
  BeanTreeView btv;
  JFrame f;
  JTree tree;
  Node operateOn;
  private void initUI(){
    if (p == null) {
      p=new Panel();
      btv=new BeanTreeView();
      f=new JFrame();
      tree=btv.tree;
      root.setName(""test root"");
      root.getChildren().add(children);
      p.getExplorerManager().setRootContext(root);
      p.add(BorderLayout.CENTER,btv);
      f.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);
      f.getContentPane().add(BorderLayout.CENTER,p);
      f.setVisible(true);
    }
  }
  @Override public void run(){
    initUI();
    for (int i=0; ; i++) {
      if (name.equals(children[i].getName())) {
        operateOn=children[i];
        break;
      }
    }
    try {
      p.getExplorerManager().setSelectedNodes(new Node[]{operateOn});
    }
 catch (    PropertyVetoException e) {
      fail(""Unexpected PropertyVetoException from ExplorerManager.setSelectedNodes()"");
    }
    TreePath[] paths=tree.getSelectionPaths();
    assertNotNull(""Before removal: one node should be selected, but there are none."",paths);
    assertEquals(""Before removal: one node should be selected, but there are none."",1,paths.length);
    assertEquals(""Before removal: one node should be selected, but there are none."",operateOn,Visualizer.findNode(paths[0].getLastPathComponent()));
    assertEquals(""Before removal: one node should be selected, but there are none."",operateOn,Visualizer.findNode(tree.getAnchorSelectionPath().getLastPathComponent()));
    root.getChildren().remove(new Node[]{operateOn});
    assertNotNull(""After removal: one node should be selected, but there are none."",tree.getSelectionPath());
    children=null;
  }
  public void tryGc(){
    WeakReference<Node> wref=new WeakReference<Node>(operateOn);
    operateOn=null;
    assertGC(""Node should be released."",wref);
  }
}
",0,0,0,,
12,{,"class AWTTst implements Runnable {
  Node[] children;
{
    List<Node> arr=new ArrayList<Node>();
    for (    String s : childrenNames) {
      arr.add(createLeaf(s));
    }
    children=arr.toArray(new Node[0]);
  }
  AbstractNode root=new AbstractNode(new RefreshableChildren());
  Panel p;
  BeanTreeView btv;
  JFrame f;
  JTree tree;
  Node operateOn;
  private void initUI(){
    if (p == null) {
      p=new Panel();
      btv=new BeanTreeView();
      f=new JFrame();
      tree=btv.tree;
      ((RefreshableChildren)root.getChildren()).refreshKeys(childrenNames);
      root.setName(""test root"");
      p.getExplorerManager().setRootContext(root);
      p.add(BorderLayout.CENTER,btv);
      f.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);
      f.getContentPane().add(BorderLayout.CENTER,p);
      f.setVisible(true);
    }
  }
class RefreshableChildren extends Children.Keys<String> {
    public RefreshableChildren(){
      super(true);
    }
    @Override protected Node[] createNodes(    String key){
      Node n=null;
      for (      Node cand : children) {
        if (cand.getName().equals(key)) {
          n=cand;
          break;
        }
      }
      return new Node[]{n};
    }
    void refreshKeys(    String[] keys){
      super.setKeys(keys);
    }
  }
  @Override public void run(){
    initUI();
    List<Node> selection=new ArrayList<Node>();
    for (int i=0; i < children.length; i++) {
      if (name.equals(children[i].getName())) {
        operateOn=children[i];
      }
      if (toSelect.contains(children[i].getName())) {
        selection.add(children[i]);
      }
    }
    try {
      p.getExplorerManager().setSelectedNodes(selection.toArray(new Node[selection.size()]));
    }
 catch (    PropertyVetoException e) {
      fail(""Unexpected PropertyVetoException from ExplorerManager.setSelectedNodes()"");
    }
    TreePath[] paths=tree.getSelectionPaths();
    assertNotNull(""Before removal: one node should be selected, but there are none."",paths);
    assertEquals(""Before removal: one node should be selected, but there are none."",selection.size(),paths.length);
    if (selection.size() == 1) {
      assertEquals(""Before removal: one node should be selected, but there are none."",operateOn,Visualizer.findNode(paths[0].getLastPathComponent()));
      assertEquals(""Before removal: one node should be selected, but there are none."",operateOn,Visualizer.findNode(tree.getAnchorSelectionPath().getLastPathComponent()));
    }
    try {
      operateOn.destroy();
    }
 catch (    IOException ex) {
      fail(ex.getMessage());
    }
    assertNotNull(""After removal: one node should be selected, but there are none."",tree.getSelectionPath());
  }
  public void tryGc() throws InterruptedException, InvocationTargetException {
    EventQueue.invokeAndWait(new Runnable(){
      @Override public void run(){
        List<String> newKeys=new ArrayList<String>(Arrays.asList(childrenNames));
        newKeys.remove(name);
        ((RefreshableChildren)root.getChildren()).refreshKeys(newKeys.toArray(new String[newKeys.size()]));
        children=null;
      }
    }
);
    WeakReference<Node> wref=new WeakReference<Node>(operateOn);
    operateOn=null;
    RequestProcessor selectionProcessor;
    int delay;
    try {
      Method getSelectionProcessorMethod=ExplorerManager.class.getDeclaredMethod(""getSelectionProcessor"");
      getSelectionProcessorMethod.setAccessible(true);
      selectionProcessor=(RequestProcessor)getSelectionProcessorMethod.invoke(null);
      Field delayField=ExplorerManager.class.getDeclaredField(""SELECTION_SYNC_DELAY"");
      delayField.setAccessible(true);
      delay=(Integer)delayField.get(null);
      Class ticTacClass=Class.forName(RequestProcessor.class.getName() + ""$TickTac"");
      Field tickField=ticTacClass.getDeclaredField(""TICK"");
      tickField.setAccessible(true);
      Object tick=tickField.get(null);
      if (tick != null) {
        Field queueField=ticTacClass.getDeclaredField(""queue"");
        queueField.setAccessible(true);
        Queue queue=(Queue)queueField.get(tick);
        while (hasOwnersOf(tick,queue,selectionProcessor)) {
          Thread.sleep(2 * delay);
        }
      }
    }
 catch (    IllegalAccessException ex) {
      throw new InvocationTargetException(ex);
    }
catch (    NoSuchMethodException ex) {
      throw new InvocationTargetException(ex);
    }
catch (    NoSuchFieldException ex) {
      throw new InvocationTargetException(ex);
    }
catch (    ClassNotFoundException ex) {
      throw new InvocationTargetException(ex);
    }
    Thread.sleep(2 * delay);
    selectionProcessor.awaitTermination(60,TimeUnit.SECONDS);
    assertGC(""Node should be released."",wref);
  }
  private boolean hasOwnersOf(  Object tick,  Queue q,  RequestProcessor rp) throws NoSuchFieldException, IllegalArgumentException, IllegalAccessException, ClassNotFoundException {
    Class itemClass=Class.forName(RequestProcessor.class.getName() + ""$Item"");
    Field ownerField=itemClass.getDeclaredField(""owner"");
    ownerField.setAccessible(true);
synchronized (tick) {
      for (      Object o : q) {
        Object ownerRP=ownerField.get(o);
        if (rp.equals(ownerRP)) {
          return true;
        }
      }
    }
    return false;
  }
}
",0,0,0,,
13,{,"class W extends WeakReference<Object> implements Runnable {
  boolean cleaned;
  boolean finalized;
  public W(  Object obj){
    super(obj,Utilities.activeReferenceQueue());
  }
  public synchronized void run(){
    cleaned=true;
    notifyAll();
  }
  public synchronized void notifyFinalize(){
    finalized=true;
    notifyAll();
  }
{
    new Object(){
      @Override public void finalize(){
        notifyFinalize();
      }
    }
;
  }
  public void await() throws InterruptedException {
    for (; ; ) {
synchronized (this) {
        if (cleaned && finalized) {
          return;
        }
        wait(100);
      }
      System.gc();
      System.runFinalization();
    }
  }
}
",0,0,0,,
14,{,"class L implements LookupListener {
  Lookup.Result integer=lookup.lookup(new Template(Integer.class));
  Lookup.Result number=lookup.lookup(new Template(Number.class));
  Lookup.Result serial=lookup.lookup(new Template(Serializable.class));
{
    integer.addLookupListener(this);
    number.addLookupListener(this);
    serial.addLookupListener(this);
  }
  int round;
  public void resultChanged(  LookupEvent ev){
    Collection c1=get(type,integer);
    Collection c2=get(type,number);
    Collection c3=get(type,serial);
    assertEquals(""round "" + round + "" c1 vs. c2"",c1,c2);
    assertEquals(""round "" + round + "" c1 vs. c3"",c1,c3);
    assertEquals(""round "" + round + "" c2 vs. c3"",c2,c3);
    round++;
  }
  private Collection get(  int type,  Lookup.Result res){
    Collection c;
switch (type) {
case 0:
      c=res.allInstances();
    break;
case 1:
  c=res.allClasses();
break;
case 2:
c=res.allItems();
break;
default :
c=null;
fail(""Type: "" + type);
break;
}
assertNotNull(c);
return new ArrayList(c);
}
}
",0,0,0,,
15,{,"class L implements LookupListener {
  Lookup.Result integer=lookup.lookup(new Lookup.Template(Integer.class));
  Lookup.Result number=lookup.lookup(new Lookup.Template(Number.class));
  Lookup.Result serial=lookup.lookup(new Lookup.Template(Serializable.class));
{
    integer.addLookupListener(this);
    number.addLookupListener(this);
    serial.addLookupListener(this);
  }
  int round;
  public void resultChanged(  LookupEvent ev){
    Collection c1=get(type,integer);
    Collection c2=get(type,number);
    Collection c3=get(type,serial);
    assertEquals(""round "" + round + "" c1 vs. c2"",c1,c2);
    assertEquals(""round "" + round + "" c1 vs. c3"",c1,c3);
    assertEquals(""round "" + round + "" c2 vs. c3"",c2,c3);
    round++;
  }
  private Collection get(  int type,  Lookup.Result res){
    Collection c;
switch (type) {
case 0:
      c=res.allInstances();
    break;
case 1:
  c=res.allClasses();
break;
case 2:
c=res.allItems();
break;
default :
c=null;
fail(""Type: "" + type);
break;
}
assertNotNull(c);
return new ArrayList(c);
}
}
",0,0,0,,
16,{,"class L implements LookupListener {
  Lookup.Result integer=lookup.lookup(new Lookup.Template(Integer.class));
  Lookup.Result number=lookup.lookup(new Lookup.Template(Number.class));
  Lookup.Result serial=lookup.lookup(new Lookup.Template(Serializable.class));
{
    integer.addLookupListener(this);
    number.addLookupListener(this);
    serial.addLookupListener(this);
  }
  int round;
  public void resultChanged(  LookupEvent ev){
    Collection c1=get(type,integer);
    Collection c2=get(type,number);
    Collection c3=get(type,serial);
    assertEquals(""round "" + round + "" c1 vs. c2"",c1,c2);
    assertEquals(""round "" + round + "" c1 vs. c3"",c1,c3);
    assertEquals(""round "" + round + "" c2 vs. c3"",c2,c3);
    round++;
  }
  private Collection get(  int type,  Lookup.Result res){
    Collection c;
switch (type) {
case 0:
      c=res.allInstances();
    break;
case 1:
  c=res.allClasses();
break;
case 2:
c=res.allItems();
break;
default :
c=null;
fail(""Type: "" + type);
break;
}
assertNotNull(c);
return new ArrayList(c);
}
}
",0,0,0,,
17,{,"class Panel extends JPanel implements ExplorerManager.Provider, Lookup.Provider {
{
    setLayout(new BorderLayout());
    add(view,BorderLayout.CENTER);
  }
  @Override public ExplorerManager getExplorerManager(){
    return manager;
  }
  @Override public boolean requestFocusInWindow(){
    return view.requestFocusInWindow();
  }
  @Override public Lookup getLookup(){
    return lookup;
  }
}
",0,0,0,,
18,{ persistenceLocationSpec = BlobStoreTest.PERSIST_TO_OBJECT_STORE_FOR_TEST_SPEC; },"persistenceLocationSpec=BlobStoreTest.PERSIST_TO_OBJECT_STORE_FOR_TEST_SPEC;
",1,1,2,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, Block-statements, Initializer-body, ),
QualifiedName(Assignment-rightHandSide, ExpressionStatement-expression, Block-statements, Initializer-body, ),
"
19,private final NodeState base; {,"private final NodeState base;
",1,1,4,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
20,{ pcs = new PropertyChangeSupport (this); },"pcs=new PropertyChangeSupport(this);
",1,1,3,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, Block-statements, Initializer-body, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, Assignment-rightHandSide, ExpressionStatement-expression, Block-statements, Initializer-body, ),
ThisExpression(ClassInstanceCreation-arguments, Assignment-rightHandSide, ExpressionStatement-expression, Block-statements, Initializer-body, ),
"
21,{ setPositive(false); },"setPositive(false);
",3,3,2,,"SimpleName(MethodInvocation-name, ExpressionStatement-expression, Block-statements, Initializer-body, ),
BooleanLiteral(MethodInvocation-arguments, ExpressionStatement-expression, Block-statements, Initializer-body, ),
"
22,"{ messages.add(""ME.initializer""); }","messages.add(""ME.initializer"");
",3,3,3,,"SimpleName(MethodInvocation-expression, ExpressionStatement-expression, Block-statements, Initializer-body, ),
SimpleName(MethodInvocation-name, ExpressionStatement-expression, Block-statements, Initializer-body, ),
StringLiteral(MethodInvocation-arguments, ExpressionStatement-expression, Block-statements, Initializer-body, ),
"
