Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,} finally {,"try {
  admin.stop();
  if (startServer) {
    admin.stopServer();
  }
}
  finally {
}
",0,0,0,,
12,} finally {,"try {
  Optional<String> session=mftConsulClient.getKvClient().getSession(value.getKey());
  if (session.isPresent()) {
    String sessionId=session.get();
    logger.info(""Agent connected in path {} agent id {} session {}"",value.getKey(),agentId,sessionId);
    List<Value> scheduledTransfers=mftConsulClient.getKvClient().getValues(MFTConsulClient.AGENTS_SCHEDULED_PATH + agentId);
    for (    Value v : scheduledTransfers) {
      logger.info(""Found scheduled key {}"",v.getKey());
      try {
        String[] parts=v.getKey().split(""/"");
        if (parts.length == MFTConsulClient.AGENTS_SCHEDULED_PATH.split(""/"").length + 3) {
          String scheduledSession=parts[parts.length - 2];
          String scheduledTransfer=parts[parts.length - 1];
          logger.info(""Scheduled session {} transfer {}"",scheduledSession,scheduledTransfer);
          if (!scheduledSession.equals(sessionId)) {
            logger.info(""Old transfer session found. Re scheduling to agent {}"",agentId);
            mftConsulClient.commandTransferToAgent(agentId,mapper.readValue(v.getValueAsString().get(),TransferCommand.class));
            mftConsulClient.getKvClient().deleteKey(v.getKey());
          }
 else {
            logger.info(""Session {} is already active so skipping scheduled transfer"",scheduledSession);
          }
        }
 else {
          logger.warn(""Invalid schedule key {}"",v.getKey());
        }
      }
 catch (      Exception e) {
        logger.error(""Failed to process schedule key {}"",v.getKey());
      }
    }
  }
}
 catch (Exception e) {
  logger.error(""Errored while processing live agent cache key {}"",agentId,e);
}
 finally {
}
",0,0,0,,
13,} finally {,"try {
  out=charset == null ? new BufferedWriter(new OutputStreamWriter(ps)) : new BufferedWriter(new OutputStreamWriter(ps,charset));
  if (messageSource != null) {
    try (BufferedReader in=new BufferedReader(getReader(messageSource))){
      String line;
      while ((line=in.readLine()) != null) {
        out.write(getProject().replaceProperties(line));
        out.newLine();
      }
    }
   }
 else {
    out.write(getProject().replaceProperties(buffer.substring(0)));
    out.newLine();
  }
  out.flush();
}
  finally {
}
",0,0,0,,
14,} finally {,"try (DataInputStream din=new DataInputStream(in);ByteArrayOutputStream bout=new ByteArrayOutputStream()){
  int data;
  while ((data=din.read()) != -1) {
    bout.write((byte)data);
  }
  log(""Got ByteArray, creating splash"",Project.MSG_DEBUG);
  try {
    ImageIcon img=new ImageIcon(bout.toByteArray());
    splash=new SplashScreen(img,progressRegExp,displayText);
    success=true;
  }
 catch (  Throwable e) {
    logHeadless(e);
  }
}
 catch (Exception e) {
  throw new BuildException(e);
}
 finally {
}
",0,0,0,,
15,finally,"try {
  this.rbacImpl.eraseDatabase();
}
  finally {
}
",0,0,0,,
16,finally,"try {
  observer.observe(event);
}
  finally {
}
",0,0,0,,
17,} finally {,"try {
  TransactionAttribute.REQUIRES_NEW.begin(tm);
}
 catch (SystemException se) {
}
catch (NotSupportedException nse) {
}
catch (Exception thrownE) {
  fail(""TransactionStrategy.REQUIRES_NEW.begin() threw unexpected exception when manager status is "" + managerStatus);
}
 finally {
}
",0,0,0,,
18,} finally {,"try {
  expect(tm.getStatus()).andReturn(allStates[i]);
  requiresNew_assertion(tm,allStates[i]);
  c.replay();
  TransactionToken tranToken=new TransactionToken(t,null,TransactionAttribute.REQUIRES_NEW,true);
  TransactionAttribute.REQUIRES_NEW.finish(tm,tranToken);
}
 catch (Throwable e) {
  e.printStackTrace();
  fail(""TransactionStrategy.REQUIRES_NEW.finish() threw unexpected exception when manager status is "" + allStates[i]);
}
 finally {
}
",0,0,0,,
19,} finally {,"try {
  String objClassFilter=""("" + Constants.OBJECTCLASS + ""=""+ type.getName()+ "")"";
  String flt=filter != null ? ""(&"" + objClassFilter + sanitizeFilter(filter)+ "")"" : objClassFilter;
  Filter osgiFilter=FrameworkUtil.createFilter(flt);
  tracker=new ServiceTracker(bundleContext,osgiFilter,null);
  tracker.open();
  Object svc=type.cast(tracker.waitForService(timeout));
  if (svc == null) {
    throw new IllegalStateException(""Gave up waiting for service "" + flt);
  }
  return type.cast(svc);
}
 catch (InvalidSyntaxException e) {
  throw new IllegalArgumentException(""Invalid filter"",e);
}
catch (InterruptedException e) {
  throw new RuntimeException(e);
}
 finally {
}
",0,0,0,,
20,} finally {,"try {
  return new IOperatorNodePushable(){
    @Override public void setOutputFrameWriter(    int index,    IFrameWriter writer,    RecordDescriptor recordDesc) throws HyracksDataException {
    }
    @Override public void initialize() throws HyracksDataException {
synchronized (CONTINUE_RUNNING) {
        while (!CONTINUE_RUNNING.booleanValue()) {
          try {
            CONTINUE_RUNNING.wait();
          }
 catch (          InterruptedException e) {
            e.printStackTrace();
          }
        }
      }
    }
    @Override public IFrameWriter getInputFrameWriter(    int index){
      return null;
    }
    @Override public int getInputArity(){
      return inputArity;
    }
    @Override public String getDisplayName(){
      return WaitingOperatorDescriptor.class.getSimpleName() + "".OperatorNodePushable:"" + partition;
    }
    @Override public void deinitialize() throws HyracksDataException {
    }
  }
;
}
  finally {
}
",0,0,0,,
21,} finally {,"try (FileSystem fs=newFileSystemInstance(conf)){
  targetGlobalFile=new File(String.format(""%s/dt-site-global-%s.xml"",System.getProperty(""java.io.tmpdir""),UserGroupInformation.getLoginUser().getShortUserName()));
  org.apache.hadoop.fs.Path hdfsGlobalPath=new org.apache.hadoop.fs.Path(StramClientUtils.getDTDFSConfigDir(fs,conf),StramClientUtils.DT_SITE_GLOBAL_XML_FILE);
  LOG.debug(""Copying global dt-site.xml from {} to {}"",hdfsGlobalPath,targetGlobalFile.getAbsolutePath());
  fs.copyToLocalFile(hdfsGlobalPath,new org.apache.hadoop.fs.Path(targetGlobalFile.toURI()));
  addDTSiteResources(conf,targetGlobalFile);
  if (!isDevelopmentMode()) {
    addDTSiteResources(conf,new File(StramClientUtils.getConfigDir(),StramClientUtils.DT_SITE_XML_FILE));
  }
  addDTSiteResources(conf,new File(StramClientUtils.getUserDTDirectory(),StramClientUtils.DT_SITE_XML_FILE));
}
 catch (IOException ex) {
  LOG.debug(""Caught exception when loading configuration: {}: moving on..."",ex.getMessage());
}
 finally {
}
",0,0,0,,
22,} finally {,"try {
  rbain.close();
}
  finally {
}
",0,0,0,,
23,finally {,"try {
  outKey.write(""key0"".getBytes());
  outKey.close();
  Assert.fail(""Key is longer than requested."");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
24,finally {,"try {
  outValue.write(""value0"".getBytes());
  outValue.close();
  Assert.fail(""Value is shorter than expected."");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
25,finally {,"try {
  outKey.write(""key0"".getBytes());
  outKey.close();
  Assert.fail(""Key is shorter than expected."");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
26,finally {,"try {
  scanner.entry().getKey(buf,-1);
  Assert.fail(""Failed to handle key negative offset."");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
27,finally {,"try {
  scanner.lowerBound(""keyN"".getBytes());
  Assert.fail(""Cannot search in a unsorted TFile!"");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
28,finally {,"try {
  scanner.upperBound(""keyA"".getBytes());
  Assert.fail(""Cannot search higher in a unsorted TFile!"");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
29,finally {,"try {
  scanner.seekTo(""keyM"".getBytes());
  Assert.fail(""Cannot search a unsorted TFile!"");
}
 catch (Exception e) {
}
 finally {
}
",0,0,0,,
30,} finally {,"try {
  MapSerializableRunnable runnable=(MapSerializableRunnable)jobInfo.jobDetail.getDetailsExt().get(""runnable"");
  runnable.restoreFromDetails(jobInfo.jobDetail);
  if (runnable instanceof ContextsAware) {
    ((ContextsAware)runnable).setContexts(_contexts);
  }
  runnable.run();
synchronized (resultsByJobId) {
    resultsByJobId.put(jobInfo.jobName,new PolledRunnableResults(JOB_STATUS.COMPLETED,null));
  }
}
 catch (Exception e) {
  __log.error("""",e);
synchronized (resultsByJobId) {
    resultsByJobId.put(jobInfo.jobName,new PolledRunnableResults(JOB_STATUS.FAILED,e));
  }
}
 finally {
}
",0,0,0,,
31,}finally{,"try {
  if (msgCtx.isServerSide()) {
    message.setProperty(XMPPConstants.IS_SERVER_SIDE,new Boolean(false));
    message.setProperty(XMPPConstants.IN_REPLY_TO,xmppOutTransportInfo.getInReplyTo());
    message.setProperty(XMPPConstants.SEQUENCE_ID,xmppOutTransportInfo.getSequenceID());
  }
 else {
    message.setProperty(XMPPConstants.IS_SERVER_SIDE,new Boolean(true));
    message.setProperty(XMPPConstants.CONTAINS_SOAP_ENVELOPE,new Boolean(true));
    message.setProperty(XMPPConstants.SERVICE_NAME,serviceName);
    String action=options.getAction();
    if (action == null) {
      AxisOperation axisOperation=msgCtx.getAxisOperation();
      if (axisOperation != null) {
        action=axisOperation.getSoapAction();
      }
    }
    if (action != null) {
      message.setProperty(XMPPConstants.ACTION,action);
    }
  }
  if (xmppConnection == null) {
    handleException(""Connection to XMPP Server is not established."");
  }
  ChatManager chatManager=xmppConnection.getChatManager();
  Chat chat=chatManager.createChat(xmppOutTransportInfo.getDestinationAccount(),null);
  boolean waitForResponse=msgCtx.getOperationContext() != null && WSDL2Constants.MEP_URI_OUT_IN.equals(msgCtx.getOperationContext().getAxisOperation().getMessageExchangePattern());
  OMElement msgElement;
  String messageToBeSent="""";
  if (XMPPConstants.XMPP_CONTENT_TYPE_STRING.equals(xmppOutTransportInfo.getContentType())) {
    OMElement soapBodyEle=msgCtx.getEnvelope().getBody();
    OMElement responseEle=soapBodyEle.getFirstElement();
    if (responseEle != null) {
      msgElement=responseEle.getFirstElement();
    }
 else {
      msgElement=responseEle;
    }
  }
 else {
    msgElement=msgCtx.getEnvelope();
  }
  messageToBeSent=msgElement.toString();
  message.setBody(messageToBeSent);
  String key=null;
  if (waitForResponse && !msgCtx.isServerSide()) {
    PacketFilter filter=new PacketTypeFilter(message.getClass());
    xmppConnection.addPacketListener(xmppClientSidePacketListener,filter);
    key=UUID.randomUUID().toString();
    xmppClientSidePacketListener.listenForResponse(key,msgCtx);
    message.setProperty(XMPPConstants.SEQUENCE_ID,key);
  }
  chat.sendMessage(message);
  log.debug(""Sent message :"" + message.toXML());
  if (waitForResponse && !msgCtx.isServerSide()) {
    xmppClientSidePacketListener.waitFor(key);
    log.debug(""Received response sucessfully"");
  }
}
 catch (XMPPException e) {
  log.error(""Error occurred while sending the message : "" + message.toXML(),e);
  handleException(""Error occurred while sending the message : "" + message.toXML(),e);
}
catch (InterruptedException e) {
  log.error(""Error occurred while sending the message : "" + message.toXML(),e);
  handleException(""Error occurred while sending the message : "" + message.toXML(),e);
}
 finally {
}
",0,0,0,,
32,} finally {,"try {
  server.start();
  System.out.print(""Server started on port "" + 8081 + ""....."");
}
  finally {
}
",0,0,0,,
33,} finally {,"try {
  server.start();
  System.out.print(""Server started on port "" + 8081 + ""....."");
}
  finally {
}
",0,0,0,,
34,} finally {,"try {
  server.start();
  System.out.print(""Server started on port "" + 8081 + ""....."");
}
  finally {
}
",0,0,0,,
35,finally{,"try {
  StorageManager storageManager=SandeshaUtil.getSandeshaStorageManager(ctx,ctx.getAxisConfiguration());
  InvokerBeanMgr storageMapMgr=storageManager.getInvokerBeanMgr();
  RMDBeanMgr rmdBeanMgr=storageManager.getRMDBeanMgr();
  RMDBean rMDBean=rmdBeanMgr.retrieve(sequenceID);
  if (rMDBean != null) {
    long firstMessageInOutOfOrderWindow=rMDBean.getNextMsgNoToProcess();
    InvokerBean selector=new InvokerBean();
    selector.setSequenceID(sequenceID);
    Iterator<InvokerBean> stMapIt=storageMapMgr.find(selector).iterator();
    long highestMsgNumberInvoked=0;
    Transaction transaction=null;
    while (stMapIt.hasNext()) {
      try {
        transaction=storageManager.getTransaction();
        InvokerBean invoker=(InvokerBean)stMapIt.next();
        String workId=sequenceID;
        InvokerWorker worker=new InvokerWorker(ctx,invoker);
        worker.forceOutOfOrder();
        worker.setPooled();
        worker.setWorkId(workId);
        Runnable work=worker;
        ContextManager contextMgr=SandeshaUtil.getContextManager(ctx);
        if (contextMgr != null) {
          work=contextMgr.wrapWithContext(work,invoker.getContext());
        }
        worker.getLock().addWork(workId,worker);
        ctx.getThreadPool().execute(work);
        long msgNumber=invoker.getMsgNo();
        if (msgNumber > highestMsgNumberInvoked) {
          highestMsgNumberInvoked=invoker.getMsgNo();
          rMDBean.setNextMsgNoToProcess(highestMsgNumberInvoked + 1);
          if (allowLaterDeliveryOfMissingMessages) {
            Range r=new Range(firstMessageInOutOfOrderWindow,highestMsgNumberInvoked);
            RangeString rangeString=null;
            if (rMDBean.getOutOfOrderRanges() == null) {
              rangeString=new RangeString();
            }
 else {
              rangeString=rMDBean.getOutOfOrderRanges();
            }
            rangeString.addRange(r);
            rMDBean.setOutOfOrderRanges(rangeString);
          }
          rmdBeanMgr.update(rMDBean);
        }
        if (transaction != null && transaction.isActive())         transaction.commit();
        transaction=null;
      }
 catch (      Exception e) {
        if (log.isDebugEnabled())         log.debug(""Exception"",e);
      }
 finally {
        if (transaction != null && transaction.isActive()) {
          transaction.rollback();
          transaction=null;
        }
      }
    }
  }
}
  finally {
}
",0,0,0,,
36,} finally {,"try {
  computeService=getComputeService(config().getBag());
  Set<? extends NodeMetadata> destroyed=computeService.destroyNodesMatching(withIds(instanceId));
  LOG.debug(""Destroyed nodes %s%n"",destroyed);
}
  finally {
}
",0,0,0,,
37,} finally {,"try {
  base.evaluate();
  verify();
}
  finally {
}
",0,0,0,,
38,} finally {,"try {
  stream.close();
}
  finally {
}
",0,0,0,,
39,} finally {,"try {
  stream.close();
}
  finally {
}
",0,0,0,,
40,} finally {,"try {
  int statusCode=client.executeMethod(method);
  if (statusCode != HttpStatus.SC_OK) {
    System.out.println(""Http Error: "" + method.getStatusLine());
  }
  BufferedReader reader=new BufferedReader(new InputStreamReader(method.getResponseBodyAsStream(),method.getResponseCharSet()));
  String json_str="""";
  String str;
  while ((str=reader.readLine()) != null) {
    json_str+=str;
  }
  String cluster=""demo"";
  DatabaseWriter db=new DatabaseWriter(cluster);
  JSONArray json_array=(JSONArray)JSONValue.parse(json_str);
  for (int i=0; i < json_array.size(); i++) {
    JSONObject row_obj=(JSONObject)json_array.get(i);
    String queryString=getDatabaseQuery(table,row_obj);
    Macro m=new Macro(startTime,endTime,queryString);
    ResultSet rs=db.query(m.toString());
    rs.next();
    ResultSetMetaData md=rs.getMetaData();
    Iterator names=row_obj.keySet().iterator();
    while (names.hasNext()) {
      String name=(String)names.next();
      String jsonValue=(String)row_obj.get(name);
      String dbValue=rs.getString(name);
      int dbCol=rs.findColumn(name);
      int dbType=md.getColumnType(dbCol);
      if (dbType == 93) {
        dbValue=Long.toString(rs.getTimestamp(name).getTime());
      }
      assertEquals(dbValue,jsonValue);
    }
  }
  db.close();
}
 catch (SQLException e) {
  System.out.println(""Exception: "" + e.toString() + "":""+ e.getMessage());
  System.out.println(""Exception: "" + e.toString() + "":""+ e.getSQLState());
  System.out.println(""Exception: "" + e.toString() + "":""+ e.getErrorCode());
  fail(""SQL Error:"" + ExceptionUtil.getStackTrace(e));
}
catch (Exception eOther) {
  System.out.println(""Other Exception: "" + eOther.toString());
  eOther.printStackTrace();
  fail(""Error:"" + ExceptionUtil.getStackTrace(eOther));
}
 finally {
}
",0,0,0,,
41,} finally {,"try {
  GlobalLoadBalancerRule gslbRule=_gslbService.createGlobalLoadBalancerRule(this);
  this.setEntityId(gslbRule.getId());
  this.setEntityUuid(gslbRule.getUuid());
  CallContext.current().setEventDetails(""Rule Id: "" + getEntityId());
}
 catch (Exception ex) {
  s_logger.warn(""Exception: "",ex);
  throw new ServerApiException(ApiErrorCode.PARAM_ERROR,ex.getMessage());
}
 finally {
}
",0,0,0,,
42,} finally {,"try {
  VirtualMachineMO vmMo=null;
  if (cleanupMaid.getDatacenterMorValue() != null) {
    DatacenterMO dcMo=new DatacenterMO(context,""Datacenter"",cleanupMaid.getDatacenterMorValue());
    vmMo=dcMo.findVm(cleanupMaid.getVmName());
  }
 else {
    assert (cleanupMaid.getHostMorValue() != null);
    HostMO hostMo=new HostMO(context,""HostSystem"",cleanupMaid.getHostMorValue());
    ClusterMO clusterMo=new ClusterMO(context,hostMo.getHyperHostCluster());
    vmMo=clusterMo.findVmOnHyperHost(cleanupMaid.getVmName());
  }
  if (vmMo != null) {
    s_logger.info(""Found left over dummy VM "" + cleanupMaid.getVmName() + "", destroy it"");
    vmMo.destroy();
  }
}
 catch (Throwable e) {
  s_logger.warn(""Unable to destroy left over dummy VM "" + cleanupMaid.getVmName());
}
 finally {
}
",0,0,0,,
