Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,"{if (true) return new AtomList[]{body, head};}","if (true) return new AtomList[]{body,head};
",0,0,5,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(ArrayInitializer-expressions, ArrayCreation-initializer, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(ArrayInitializer-expressions, ArrayCreation-initializer, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
12,var=t.image;  {if (true) return new RuleBlankNode(var);},"var=t.image;
",0,0,2,,"SimpleName(Assignment-leftHandSide, ExpressionStatement-expression, ),
QualifiedName(Assignment-rightHandSide, ExpressionStatement-expression, ),
"
13,{if (true) return param == null ? -1 : Integer.parseInt(param.image.trim());},"if (true) return param == null ? -1 : Integer.parseInt(param.image.trim());
",1,681,8,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NullLiteral(InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NumberLiteral(PrefixExpression-operand, ConditionalExpression-thenExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(MethodInvocation-expression, MethodInvocation-arguments, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
14,if (!skipped) {if (true) return;},"if (!skipped) {
  if (true)   return;
}
",1,13,3,,"SimpleName(PrefixExpression-operand, IfStatement-expression, ),
BooleanLiteral(IfStatement-expression, Block-statements, IfStatement-thenStatement, ),
ReturnStatement(IfStatement-thenStatement, Block-statements, IfStatement-thenStatement, ),
"
15,"{if (true) return compiler.qname(null, nc1);}","if (true) return compiler.qname(null,nc1);
",1,8,5,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(MethodInvocation-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NullLiteral(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
16,"{if (true) return compiler.locationPath(true, steps.toArray());}","if (true) return compiler.locationPath(true,steps.toArray());
",1,5,6,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(MethodInvocation-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
BooleanLiteral(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
17,"{if (true) return compiler.function(name, null);}","if (true) return compiler.function(name,null);
",1,1,5,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(MethodInvocation-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NullLiteral(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
18,"{if (true) return new StartTag(t.image, alist, et.image.equals("">""));}","if (true) return new StartTag(t.image,alist,et.image.equals("">""));
",1,61,7,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(MethodInvocation-expression, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
StringLiteral(MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
19,"{if (true) return new TextData(""<"" + text.image);}","if (true) return new TextData(""<"" + text.image);
",1,3,4,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
StringLiteral(InfixExpression-leftOperand, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(InfixExpression-rightOperand, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
20,{if (true) return new ResourceAtom(getSWRLArgument(uri1+colon.image+uri3));},"if (true) return new ResourceAtom(getSWRLArgument(uri1 + colon.image + uri3));
",1,2,6,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(InfixExpression-rightOperand, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(InfixExpression-extendedOperands, MethodInvocation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
21,{if (true) return new Comment(sb.toString());},"if (true) return new Comment(sb.toString());
",1,1,4,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-expression, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
22,"{if (true) return nodes.size() != 1 ? new Node(FilterParserConstants.OR, nodes) : nodes.get(0);}","if (true) return nodes.size() != 1 ? new Node(FilterParserConstants.OR,nodes) : nodes.get(0);
",1,1,10,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(MethodInvocation-expression, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, ConditionalExpression-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NumberLiteral(InfixExpression-rightOperand, ConditionalExpression-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ConditionalExpression-thenExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
QualifiedName(ClassInstanceCreation-arguments, ConditionalExpression-thenExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(ClassInstanceCreation-arguments, ConditionalExpression-thenExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-expression, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NumberLiteral(MethodInvocation-arguments, ConditionalExpression-elseExpression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
23,"{if (true) return TokenResolver.resolve(startToken, getToken(0), true);}","if (true) return TokenResolver.resolve(startToken,getToken(0),true);
",3,3,7,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(MethodInvocation-expression, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
BooleanLiteral(MethodInvocation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
24,"{if (true) return new VariableAtom(new URI(var), true);}","if (true) return new VariableAtom(new URI(var),true);
",3,4,5,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
SimpleName(ClassInstanceCreation-arguments, ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
BooleanLiteral(ClassInstanceCreation-arguments, ReturnStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
25,"{if (true) throw new NullPointerException(""Parameter handler cannot be null"");}","if (true) throw new NullPointerException(""Parameter handler cannot be null"");
",4,7,3,,"BooleanLiteral(IfStatement-expression, Block-statements, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, ThrowStatement-expression, IfStatement-thenStatement, Block-statements, ),
StringLiteral(ClassInstanceCreation-arguments, ThrowStatement-expression, IfStatement-thenStatement, Block-statements, ),
"
