Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
11,"switch ( cellJustif[Math.min( cellCount, cellJustif.length - 1 )] )","switch (cellJustif[Math.min(cellCount,cellJustif.length - 1)]) {
case JUSTIFY_LEFT:
  justif=""left"";
break;
case JUSTIFY_RIGHT:
justif=""right"";
break;
case JUSTIFY_CENTER:
default :
justif=""center"";
}
",0,3,6,,"SimpleName(ArrayAccess-array, SwitchStatement-expression, ),
SimpleName(MethodInvocation-expression, ArrayAccess-index, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, ArrayAccess-index, SwitchStatement-expression, ),
SimpleName(MethodInvocation-arguments, ArrayAccess-index, SwitchStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, MethodInvocation-arguments, ArrayAccess-index, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, ArrayAccess-index, SwitchStatement-expression, ),
"
12,switch ((e % 4 + 4) % 4) {,"switch ((e % 4 + 4) % 4) {
case 0:
  break;
case 1:
d=d.multiply(10);
break;
case 2:
d=d.multiply(100);
break;
default :
d=d.multiply(1000);
}
",0,0,4,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ParenthesizedExpression-expression, InfixExpression-leftOperand, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, SwitchStatement-expression, ),
"
13,switch (x.mant[mant.length - 1] / 2000) {,"switch (x.mant[mant.length - 1] / 2000) {
case 0:
  x.mant[mant.length - 1]=x.mant[mant.length - 1] / 2 + 1;
break;
case 2:
x.mant[mant.length - 1]=1500;
break;
case 3:
x.mant[mant.length - 1]=2200;
break;
default :
x.mant[mant.length - 1]=3000;
}
",0,0,4,,"QualifiedName(ArrayAccess-array, InfixExpression-leftOperand, SwitchStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, ArrayAccess-index, InfixExpression-leftOperand, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, ArrayAccess-index, InfixExpression-leftOperand, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, SwitchStatement-expression, ),
"
14,switch (this.typeCode.kind().value()) {,"switch (this.typeCode.kind().value()) {
case TCKind._tk_boolean:
  data=((Boolean)value).toString();
break;
case TCKind._tk_char:
char charValue=((Character)value).charValue();
data=Byte.toString((byte)(charValue > Byte.MAX_VALUE ? charValue - UNSIGNED_MAX : charValue));
break;
case TCKind._tk_wchar:
data=((Character)value).toString();
break;
case TCKind._tk_octet:
data=((Byte)value).toString();
break;
case TCKind._tk_short:
data=((Short)value).toString();
break;
case TCKind._tk_ushort:
data=((Integer)value).toString();
break;
case TCKind._tk_long:
data=((Integer)value).toString();
break;
case TCKind._tk_longlong:
data=((Long)value).toString();
break;
case TCKind._tk_ulong:
data=((Long)value).toString();
break;
case TCKind._tk_ulonglong:
data=((java.math.BigInteger)value).toString();
break;
case TCKind._tk_float:
if (((Float)value).equals(Float.NEGATIVE_INFINITY)) {
data=""-INF"";
}
 else if (((Float)value).equals(Float.POSITIVE_INFINITY)) {
data=""INF"";
}
 else {
data=((Float)value).toString();
}
break;
case TCKind._tk_double:
if (((Double)value).equals(Double.NEGATIVE_INFINITY)) {
data=""-INF"";
}
 else if (((Double)value).equals(Double.POSITIVE_INFINITY)) {
data=""INF"";
}
 else {
data=((Double)value).toString();
}
break;
case TCKind._tk_string:
case TCKind._tk_wstring:
data=(String)value;
break;
default :
data=value.toString();
}
",0,0,4,,"ThisExpression(FieldAccess-expression, MethodInvocation-expression, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(FieldAccess-name, MethodInvocation-expression, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
"
15,switch (buffer.charAt(--i)) {,"switch (buffer.charAt(--i)) {
case '0':
  continue;
case '.':
buffer.setLength(i);
default :
return;
}
",0,1,3,,"SimpleName(MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
SimpleName(PrefixExpression-operand, MethodInvocation-arguments, SwitchStatement-expression, ),
"
16,switch (args[i].charAt(1)) {,"switch (args[i].charAt(1)) {
case 'g':
  tester.fGenerate=true;
if (args.length > i + 1 && args[i + 1].charAt(0) != '-') {
  try {
    Integer.parseInt(args[i + 1]);
    tester.setLogFile(System.err);
  }
 catch (  NumberFormatException e) {
    tester.fOutputDirectory=args[++i];
  }
}
break;
case 'h':
printUsage();
return;
case 'f':
if (args.length > i + 1 && args[i + 1].charAt(0) != '-') {
try {
Integer.parseInt(args[i + 1]);
tester.setLogFile(System.err);
}
 catch (NumberFormatException e) {
try {
tester.setLogFile(new PrintStream(new FileOutputStream(args[++i])));
}
 catch (IOException ioe) {
System.err.println(""Couldn't open log file: "" + args[i]);
}
}
}
 else {
tester.setLogFile(System.err);
}
break;
default :
System.err.println(""Unrecognized option: "" + args[i]);
}
",0,1,4,,"SimpleName(ArrayAccess-array, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(ArrayAccess-index, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, SwitchStatement-expression, ),
"
17,"switch (oaInterface_.findByKey(profileInfo.key, ior)) {","switch (oaInterface_.findByKey(profileInfo.key,ior)) {
case org.apache.yoko.orb.OB.OAInterface.UNKNOWN_OBJECT:
  down.setSystemException(new org.omg.CORBA.OBJECT_NOT_EXIST());
break;
case org.apache.yoko.orb.OB.OAInterface.OBJECT_HERE:
org.apache.yoko.orb.CORBA.InputStream in=new org.apache.yoko.orb.CORBA.InputStream(buf,0,false);
down.setNoException(in);
break;
case org.apache.yoko.orb.OB.OAInterface.OBJECT_FORWARD:
down.setLocationForward(ior.value,false);
break;
case org.apache.yoko.orb.OB.OAInterface.OBJECT_FORWARD_PERM:
down.setLocationForward(ior.value,true);
break;
default :
Assert._OB_assert(false);
}
",0,4,4,,"SimpleName(MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
QualifiedName(MethodInvocation-arguments, SwitchStatement-expression, ),
SimpleName(MethodInvocation-arguments, SwitchStatement-expression, ),
"
18,switch ((int)m_ceGetType.invoke(args[0])) {,"switch ((int)m_ceGetType.invoke(args[0])) {
case 2:
  m_loggerAdmin.updateConfiguration(configName,null);
break;
default :
Object configObj=m_caGetConfiguration.invoke(m_ca,pid,location);
Object propertiesObj=getProperties(configObj);
m_loggerAdmin.updateConfiguration(configName,(Dictionary<String,Object>)propertiesObj);
}
",0,9,5,,"PrimitiveType(CastExpression-type, SwitchStatement-expression, ),
SimpleName(MethodInvocation-expression, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, CastExpression-expression, SwitchStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-arguments, CastExpression-expression, SwitchStatement-expression, ),
"
19,switch (ioe instanceof SCMException ? ((SCMException) ioe).getResult() :,"switch (ioe instanceof SCMException ? ((SCMException)ioe).getResult() : IO_EXCEPTION) {
case SAFE_MODE_EXCEPTION:
  resultCode=ScmBlockLocationProtocolProtos.DeleteScmBlockResult.Result.safeMode;
break;
case FAILED_TO_FIND_BLOCK:
resultCode=ScmBlockLocationProtocolProtos.DeleteScmBlockResult.Result.errorNotFound;
break;
default :
resultCode=ScmBlockLocationProtocolProtos.DeleteScmBlockResult.Result.unknownFailure;
}
",0,0,5,,"SimpleName(InstanceofExpression-leftOperand, ConditionalExpression-expression, SwitchStatement-expression, ),
SimpleName(SimpleType-name, InstanceofExpression-rightOperand, ConditionalExpression-expression, SwitchStatement-expression, ),
SimpleName(SimpleType-name, CastExpression-type, ParenthesizedExpression-expression, MethodInvocation-expression, ConditionalExpression-thenExpression, SwitchStatement-expression, ),
SimpleName(CastExpression-expression, ParenthesizedExpression-expression, MethodInvocation-expression, ConditionalExpression-thenExpression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, ConditionalExpression-thenExpression, SwitchStatement-expression, ),
"
20,switch(rows.rsMeta.getColumnType(i+1)) {,"switch (rows.rsMeta.getColumnType(i + 1)) {
case Types.TINYINT:
case Types.SMALLINT:
case Types.INTEGER:
case Types.BIGINT:
case Types.REAL:
case Types.FLOAT:
case Types.DOUBLE:
case Types.DECIMAL:
case Types.NUMERIC:
case Types.ROWID:
  generator.writeNumber(vals[i]);
break;
case Types.BINARY:
case Types.BLOB:
case Types.VARBINARY:
case Types.LONGVARBINARY:
generator.writeString(vals[i]);
break;
case Types.NULL:
generator.writeNull();
break;
case Types.BOOLEAN:
generator.writeBoolean(Boolean.parseBoolean(vals[i]));
break;
default :
generator.writeString(vals[i]);
}
",0,0,4,,"QualifiedName(MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, SwitchStatement-expression, ),
"
21,switch ((int)vals[i]) {,"switch ((int)vals[i]) {
case INCOMPLETE:
  assertTrue(result instanceof IncompleteCb);
break;
case DRL:
assertFalse(result instanceof IncompleteCb);
break;
default :
fail();
}
",0,0,3,,"PrimitiveType(CastExpression-type, SwitchStatement-expression, ),
SimpleName(ArrayAccess-array, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(ArrayAccess-index, CastExpression-expression, SwitchStatement-expression, ),
"
22,switch (getWhenClauseOperation(whenClauses.get(whenClauseIdx)).getType()) {,"switch (getWhenClauseOperation(whenClauses.get(whenClauseIdx)).getType()) {
case HiveParser.TOK_INSERT:
  rewrittenCtx.addDestNamePrefix(insClauseIdx,Context.DestClausePrefix.INSERT);
break;
case HiveParser.TOK_UPDATE:
if (!splitUpdateEarly) {
rewrittenCtx.addDestNamePrefix(insClauseIdx,Context.DestClausePrefix.UPDATE);
}
 else {
rewrittenCtx.addDestNamePrefix(insClauseIdx,Context.DestClausePrefix.INSERT);
rewrittenCtx.addDestNamePrefix(++insClauseIdx,Context.DestClausePrefix.DELETE);
}
break;
case HiveParser.TOK_DELETE:
rewrittenCtx.addDestNamePrefix(insClauseIdx,Context.DestClausePrefix.DELETE);
break;
default :
assert false;
}
",0,0,5,,"SimpleName(MethodInvocation-name, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
"
23,switch ((String)ig.cluster().localNode().attribute(GRP_ATTR)) {,"switch ((String)ig.cluster().localNode().attribute(GRP_ATTR)) {
case EVEN_GRP:
  assertEquals(""Unexpected state"",EVICTED,locPart.state());
break;
case ODD_GRP:
assertEquals(""Unexpected state"",OWNING,locPart.state());
break;
default :
fail();
}
",0,0,6,,"SimpleName(SimpleType-name, CastExpression-type, SwitchStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, MethodInvocation-expression, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, CastExpression-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-arguments, CastExpression-expression, SwitchStatement-expression, ),
"
24,"switch (a.checkRetain(1, null)) {","switch (a.checkRetain(1,null)) {
case INVALID_DOCUMENT:
  assert a.checkFinish(null).isValid();
return null;
case VALID:
distance=a.maxRetainItemCount();
assert distance > 0;
assert !a.checkFinish(null).isValid();
break;
case INVALID_SCHEMA:
case ILL_FORMED:
assert false;
default :
throw new RuntimeException(""Unexpected validation result"");
}
",0,0,4,,"SimpleName(MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
NumberLiteral(MethodInvocation-arguments, SwitchStatement-expression, ),
NullLiteral(MethodInvocation-arguments, SwitchStatement-expression, ),
"
25,"switch (bundle.getString(prefix + ""HorizontalAlignment"").toLowerCase(Locale.US)) {","switch (bundle.getString(prefix + ""HorizontalAlignment"").toLowerCase(Locale.US)) {
case ""left"":
  horizontalAlignment=SwingConstants.LEFT;
break;
case ""center"":
horizontalAlignment=SwingConstants.CENTER;
break;
case ""right"":
horizontalAlignment=SwingConstants.RIGHT;
break;
default :
Util.err.warning(""Invalid horizontal alignment for splash screen text box"");
}
",0,2,6,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-expression, SwitchStatement-expression, ),
StringLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-expression, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
QualifiedName(MethodInvocation-arguments, SwitchStatement-expression, ),
"
26,switch ( getXMLLiteralContentState(getStringLiteral(exprs.elementAt(i-1)) ) ),"switch (getXMLLiteralContentState(getStringLiteral(exprs.elementAt(i - 1)))) {
case TagStart:
  result[i]=XMLContentState.TagName;
break;
case Attr:
result[i]=XMLContentState.Value;
break;
case Value:
result[i]=XMLContentState.Attr;
break;
default :
result[i]=XMLContentState.ContentExpression;
}
",0,1,6,,"SimpleName(MethodInvocation-name, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, SwitchStatement-expression, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, MethodInvocation-arguments, SwitchStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, MethodInvocation-arguments, SwitchStatement-expression, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, MethodInvocation-arguments, MethodInvocation-arguments, SwitchStatement-expression, ),
NumberLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, MethodInvocation-arguments, MethodInvocation-arguments, SwitchStatement-expression, ),
"
